fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend,volatility_quartile,volatility_decile
2026-04-12 03:05:00+00:00,0.0,0.001164615768803,0.2271283500555148,0.2769146330389092,1.1646157688030136e-05,0.0022712835005551,0.002769146330389,0.0654012380446716,12.754829263510295,15.550673723097985,0.0278396417301088,0.3162251265630042,0.3292224301507068,0.3292224301507068,False,False,False,3,Sunday,True,Q2 Med-Low,D5
2026-04-12 03:10:00+00:00,0.61751287440079,0.0009856907296644,0.0894913995345449,0.1734202339427308,9.85690729664462e-06,0.0008949139953454,0.0017342023394273,0.0553533584003149,5.025561632163984,9.738746722885546,61.75128744010163,6.584037550250692,3.2002556513771654,6.584037550250692,True,False,False,3,Sunday,True,Q2 Med-Low,D4
2026-04-12 03:15:00+00:00,0.0,1.168522502687421,2.271624508579006,1.5901753465353148,0.0116852250268742,0.02271624508579,0.0159017534653531,65.62062819857097,127.56744259643868,89.2993544801599,0.447213595499957,0.1669751754135628,0.0946281891854684,0.1669751754135628,False,False,False,3,Sunday,True,Q4 High,D10
2026-04-12 03:20:00+00:00,0.0,0.7673321134851845,0.7895376471255654,0.6195195472120717,0.0076733211348518,0.0078953764712556,0.0061951954721207,43.09101040675833,44.33800484941142,34.790311505216344,1.4867038238321562,0.7222687098040118,0.5308092177518632,0.7222687098040118,False,False,False,3,Sunday,True,Q4 High,D9
2026-04-12 03:25:00+00:00,0.0,0.5050830316914828,0.4009511160054902,0.2809661654009046,0.0050508303169148,0.0040095111600549,0.002809661654009,28.363908915581906,22.516180945328745,15.778195313952704,0.4472135954999603,0.2499939611786353,0.2012335035002693,0.2499939611786353,False,False,False,3,Sunday,True,Q3 Med-High,D7
2026-04-12 03:30:00+00:00,0.0,9.002852655394945e-09,0.0007913873685829,0.0007834479712581,9.002852655394944e-11,7.913873685829262e-06,7.834479712581748e-06,5.055725032829943e-07,0.0444418795148502,0.0439960273906762,0.0,0.0139415579567883,1.0684923582918973e-12,0.0139415579567883,False,False,False,3,Sunday,True,Q1 Low,D1
2026-04-12 03:35:00+00:00,0.2260605063589416,0.3374726643973426,0.2249821609445463,0.2736491500019768,0.0033747266439734,0.0022498216094454,0.0027364915000197,18.951426426678704,12.634305886878025,15.367294243659238,0.6706901637290311,1.00603352536609,0.8674009463402048,1.00603352536609,False,True,False,3,Sunday,True,Q2 Med-Low,D5
2026-04-12 03:40:00+00:00,0.0,0.001167365999762,1.2327810406857465,0.9701903744350336,1.1673659997620327e-05,0.0123278104068574,0.0097019037443503,0.0655556825528491,69.2291899685618,54.48290614533752,0.0279053848024591,0.3257992236712826,0.3466362723565675,0.3466362723565675,False,False,False,3,Sunday,True,Q4 High,D10
2026-04-12 03:45:00+00:00,0.0,0.0011673290282751,0.0010294875224691,0.0010122026759291,1.1673290282751026e-05,1.0294875224691344e-05,1.0122026759291208e-05,0.0655536063479047,0.057812851521171,0.056842187725084,0.0279045010431024,0.0139522505286956,1.845330494067152e-11,0.0139522505286956,False,False,False,3,Sunday,True,Q1 Low,D3
2026-04-12 03:50:00+00:00,1.0313477386442702,0.6210869581353451,0.6760309559221717,1.667832917526536,0.0062108695813534,0.0067603095592217,0.0166783291752653,34.878332479732414,37.96381833235438,93.6603647141085,1.213340416184481,1.0558424051860509,0.7381423729830072,1.0558424051860509,False,False,False,3,Sunday,True,Q4 High,D8
2026-04-12 03:55:00+00:00,0.0,0.0095372887638468,0.0839272479744205,0.0595672715746356,9.537288763846824e-05,0.0008392724797442,0.0005956727157463,0.5355847906698065,4.713096001482767,3.345114682697798,0.3907730118055386,0.3392340784969181,0.2401532545329115,0.3392340784969181,False,False,False,3,Sunday,True,Q2 Med-Low,D4
2026-04-12 04:00:00+00:00,-0.5489499587403059,0.0009876733124397,0.4152214830014952,0.3008935803542959,9.876733124397353e-06,0.0041522148300149,0.0030089358035429,0.0554646941485524,23.31756084579994,16.897257620932454,54.89499587401451,1.0062119862091514,1.5076052763794243,1.5076052763794243,False,False,False,4,Sunday,True,Q3 Med-High,D7
2026-04-12 04:05:00+00:00,0.0,0.0006242861505114,0.0007924037252728,0.0009058095925017,6.242861505114136e-06,7.924037252728084e-06,9.058095925017216e-06,0.0350579892796339,0.044498954979217,0.0508674795321033,0.0279189253992338,0.013959462704736,1.0753358551101202e-11,0.013959462704736,False,False,False,4,Sunday,True,Q1 Low,D1
2026-04-12 04:10:00+00:00,0.0,0.3825287135302741,0.402069544028415,0.8744078235048448,0.0038252871353027,0.0040206954402841,0.0087440782350484,21.481635508188827,22.57898842168493,49.1040528087134,0.4463000229209393,0.0006949715669479,0.1114361599100754,0.1114361599100754,False,False,False,4,Sunday,True,Q3 Med-High,D7
2026-04-12 04:15:00+00:00,0.0,0.3086079946535412,1.196863313728613,0.8733855836370671,0.0030860799465354,0.0119686331372861,0.0087338558363706,17.3304753906684,67.21216094175982,49.04664696317862,0.4472112267143336,0.4664983376394295,0.3571649698156958,0.4664983376394295,False,False,False,4,Sunday,True,Q4 High,D10
2026-04-12 04:20:00+00:00,-0.0013983550740262,0.5813949430319818,0.5131948433219047,0.5254941254169583,0.0058139494303198,0.005131948433219,0.0052549412541695,32.6493510441506,28.819443296642216,29.510133134118757,0.4454087488522006,0.4707884632110657,0.0832863177440614,0.4707884632110657,False,True,False,4,Sunday,True,Q3 Med-High,D7
2026-04-12 04:25:00+00:00,0.3523039208854755,0.000625229720021,0.0009320375332871,0.0009071786667645,6.252297200210211e-06,9.32037533287155e-06,9.071786667645716e-06,0.0351109772399231,0.0523403599830461,0.0509443625300533,35.20243096544223,35.23039208857102,35.23039208857079,35.23039208857102,True,False,False,4,Sunday,True,Q1 Low,D2
2026-04-12 04:30:00+00:00,-0.0013983231995187,2.669443806121925,1.8875819322657184,1.3347056468298717,0.0266944380612192,0.0188758193226571,0.0133470564682987,149.90775025353787,106.00079321252274,74.95296222685141,0.4466897698264925,0.3154869454307586,0.2226142090323067,0.3154869454307586,False,True,False,4,Sunday,True,Q4 High,D10
2026-04-12 04:35:00+00:00,-0.0013974706191709,0.0013974706192324,0.001141030060252,0.3684499979434323,1.3974706192324572e-05,1.1410300602520415e-05,0.0036844999794343,0.0784776499486978,0.064076737225848,20.69101816114344,0.1397470619214854,0.1397470619201514,0.2273989570950846,0.2273989570950846,False,True,False,4,Sunday,True,Q2 Med-Low,D3
2026-04-12 04:40:00+00:00,0.0,0.0009881968566293,0.0009316810265051,0.0008452284187145,9.881968566293667e-06,9.31681026505164e-06,8.452284187145914e-06,0.0554940947792928,0.0523203396591435,0.0474654272209364,2.023226074185174e-11,2.049789027411069e-11,0.006987606966998,0.006987606966998,False,False,False,4,Sunday,True,Q1 Low,D2
2026-04-12 04:45:00+00:00,0.0013974180901929,0.5673295960112171,0.4012245407319564,0.2837438515275931,0.0056732959601121,0.0040122454073195,0.0028374385152759,31.859484434640923,22.531535636637187,15.934181619866845,0.4453660565352659,0.3131313034624974,0.2186810129987418,0.3131313034624974,False,True,False,4,Sunday,True,Q3 Med-High,D7
2026-04-12 04:50:00+00:00,0.0,0.00098799319754,0.5861823341438722,0.5215173108682164,9.879931975400992e-06,0.0058618233414387,0.0052151731086821,0.0554826579115,32.91819619815662,29.28680746574909,2.578653635666197e-11,0.2235978154801501,0.242897517266224,0.242897517266224,False,False,False,4,Sunday,True,Q3 Med-High,D8
2026-04-12 04:55:00+00:00,0.0,7.599641959302021e-09,0.0004423634432094,0.0004538551992786,7.599641959302021e-11,4.423634432094919e-06,4.538551992786979e-06,4.267725082800714e-07,0.0248417698150694,0.0254871114756978,0.0,0.013988754020228,4.230279738446009e-12,0.013988754020228,False,False,False,4,Sunday,True,Q1 Low,D1
2026-04-12 05:00:00+00:00,0.0,1.146308063264692e-08,0.4827623353566332,0.341330220786099,1.1463080632646918e-10,0.0048276233535663,0.0034133022078609,6.437313363458435e-07,27.110447290363915,19.168054923741824,0.0,0.3159055862040217,0.2236063693533962,0.3159055862040217,False,False,False,5,Sunday,True,Q3 Med-High,D7
2026-04-12 05:05:00+00:00,-0.001398633773351,0.0011701809699277,0.0477757210115259,0.0337913388695036,1.1701809699277716e-05,0.0004777572101152,0.000337913388695,0.0657137626156731,2.6829374857615607,1.8976176147125303,0.1678360527935277,0.2868924956190881,0.1821156318374625,0.2868924956190881,False,False,False,5,Sunday,True,Q2 Med-Low,D4
2026-04-12 05:10:00+00:00,0.0,0.7866641142520556,0.5533812356094904,0.3948505636500494,0.0078666411425205,0.0055338123560949,0.0039485056365004,44.17663608511695,31.076187433687725,22.17359269649176,0.4476576070097688,0.3671813652893892,0.2574784702771651,0.3671813652893892,False,False,False,5,Sunday,True,Q3 Med-High,D8
2026-04-12 05:15:00+00:00,0.0013984379853296,0.0006254004795488,0.0009322920848175,0.2238839851355918,6.254004795488829e-06,9.322920848175364e-06,0.0022388398513559,0.0351205665695795,0.0523546548137354,12.5726357125422,0.1678125582427048,0.1398437985363984,0.2298512559265364,0.2298512559265364,False,False,False,5,Sunday,True,Q1 Low,D2
2026-04-12 05:20:00+00:00,0.0,0.2369706860548683,0.1735931589719866,0.1373299129791749,0.0023697068605486,0.0017359315897198,0.0013732991297917,13.307544568293572,9.74845766043696,7.7120253477558895,0.4472097035792319,0.4284607263441382,0.1924125203151014,0.4284607263441382,False,False,False,5,Sunday,True,Q2 Med-Low,D5
2026-04-12 05:25:00+00:00,-0.0013956481889317,0.000624152844404,0.0010297997389625,0.1366798409161919,6.241528444040729e-06,1.029799738962568e-05,0.0013667984091619,0.0350505032188295,0.0578303846387497,7.675519300975295,0.1674777826620459,0.1535213007674992,0.2343510356890742,0.2343510356890742,False,False,False,5,Sunday,True,Q1 Low,D3
2026-04-12 05:30:00+00:00,0.0,0.0006239685751676,0.9157412351046952,0.631950558025336,6.23968575167686e-06,0.0091574123510469,0.0063195055802533,0.0350401552255118,51.42521002094882,35.48839882217736,0.0279047229841983,0.0984298921400302,0.071315951742415,0.0984298921400302,False,False,False,5,Sunday,True,Q4 High,D9
2026-04-12 05:35:00+00:00,-1.9860683581261864,0.0006241100743537,2.2363914169356645,1.5830679042510765,6.241100743537354e-06,0.0223639141693566,0.0158306790425107,0.0350481013844063,125.58886058223128,88.90022239112938,198.63474686374,0.5653793519258806,1.0265947609690391,1.0265947609690391,False,False,False,5,Sunday,True,Q4 High,D10
2026-04-12 05:40:00+00:00,0.0,0.0011674972952206,0.4113718470006945,0.3001293351140142,1.1674972952206778e-05,0.0041137184700069,0.0030012933511401,0.0655630557018095,23.10137713335333,16.85433995982647,0.0279085233829319,0.4718909078350683,0.32339830137731,0.4718909078350683,False,False,False,5,Sunday,True,Q3 Med-High,D7
2026-04-12 05:45:00+00:00,0.0013956844194504,0.0011677133636518,0.0009304563744205,0.0009056396833761,1.1677133636518222e-05,9.304563744205964e-06,9.056396833761233e-06,0.0655751894400585,0.0522515669663376,0.0508579379584213,0.1674821303541069,0.1395684419553026,0.1395684419550237,0.1395684419553026,False,True,False,5,Sunday,True,Q1 Low,D2
2026-04-12 05:50:00+00:00,0.0,0.4095598078603011,0.2895538693425172,0.2646841389261433,0.004095598078603,0.0028955386934251,0.0026468413892614,22.999618590886627,16.260454342885335,14.8638468070456,0.447213595499961,0.3167623193551044,0.4044798341970163,0.4044798341970163,False,False,False,5,Sunday,True,Q3 Med-High,D6
2026-04-12 05:55:00+00:00,0.0013946115400371,0.6594442757141099,0.4662372048803777,0.4070661739547325,0.0065944427571411,0.0046623720488037,0.0040706617395473,37.032361409206906,26.18244681076569,22.859583783679803,0.44456987237511,0.3129034350957431,0.1786797739032342,0.3129034350957431,False,False,False,5,Sunday,True,Q3 Med-High,D7
2026-04-12 06:00:00+00:00,-1.096138455935267,1.89302848801218e-08,0.0004409804060018,0.0007836424407941,1.89302848801218e-10,4.409804060018239e-06,7.836424407941092e-06,1.063066550241518e-06,0.0247641027011024,0.0440069482014301,109.61384559352668,109.62779061207112,109.6138455935242,109.62779061207112,True,False,False,6,Sunday,True,Q1 Low,D1
2026-04-12 06:05:00+00:00,0.0,0.0011665567274638,0.0009295347447791,0.0009569551375289,1.1665567274638062e-05,9.29534744779186e-06,9.569551375289484e-06,0.0655102363107176,0.0521998110815372,0.0537396559656133,0.0278860395365035,2.475334144946893e-11,0.0069715099024828,0.0069715099024828,False,False,False,6,Sunday,True,Q1 Low,D2
2026-04-12 06:10:00+00:00,0.0,0.0006236525379579,0.5789169735528311,0.409358536665436,6.236525379579347e-06,0.0057891697355283,0.0040935853666543,0.035022407548261,32.51019590293185,22.98831581989595,0.0278905893841486,0.3164951226147272,0.2239648248454165,0.3164951226147272,False,False,False,6,Sunday,True,Q3 Med-High,D8
2026-04-12 06:15:00+00:00,0.0,0.0,0.0004408088415288,0.0007115016834806,0.0,4.408088415288815e-06,7.115016834806376e-06,0.0,0.0247544681682071,0.0399557452483476,0.0,0.0139395931855866,0.0069697966039299,0.0139395931855866,False,False,False,6,Sunday,True,Q1 Low,D1
2026-04-12 06:20:00+00:00,0.0013947714343349,0.0011669495048482,0.0010291528132754,0.0007119162017793,1.1669495048482064e-05,1.02915281327548e-05,7.119162017793705e-06,0.0655322934800466,0.057794055282758,0.0399790233205286,0.1673725720856243,0.1534248577511975,0.1464510005921461,0.1534248577511975,False,True,False,6,Sunday,True,Q1 Low,D3
2026-04-12 06:25:00+00:00,-0.2859002304629274,0.1667671376536708,0.128406394562988,0.0937692740830433,0.0016676713765367,0.0012840639456298,0.0009376927408304,9.36512930691826,7.210908011234779,5.265793903756133,2.445285868867591,2.7011643692659426,3.3732133708238465,3.3732133708238465,False,False,False,6,Sunday,True,Q2 Med-Low,D4
2026-04-12 06:30:00+00:00,-1.8869394212460584,0.0011667242838673,1.0532858464493258,0.7447513766365369,1.1667242838673685e-05,0.0105328584644932,0.0074475137663653,0.0655196457627693,59.14929216828024,41.822945706432016,188.72183216944103,2.107559409489236,2.757256678744395,2.757256678744395,False,False,False,6,Sunday,True,Q4 High,D9
2026-04-12 06:35:00+00:00,0.0013956096215153,0.0011676507826668,0.0009304065085657,0.0010124816733402,1.1676507826668896e-05,9.304065085657485e-06,1.0124816733402976e-05,0.0655716750845068,0.052248766653367,0.0568578553612186,0.1674731545566418,0.1395609621391826,0.1395609621357527,0.1395609621391826,False,True,False,6,Sunday,True,Q1 Low,D2
2026-04-12 06:40:00+00:00,-0.0013954785512707,0.0006240769801892,0.0006578350310921,0.2262173526133544,6.240769801892128e-06,6.578350310921773e-06,0.0022621735261335,0.0350462429179577,0.0369419911828967,12.703670450304418,0.1674574261436822,0.1395478551224225,0.2174371509244206,0.2174371509244206,False,True,False,6,Sunday,True,Q1 Low,D1
2026-04-12 06:45:00+00:00,-0.0013955176944094,0.0009867800252424,0.0007921604442887,0.0008440165707234,9.867800252424105e-06,7.921604442887687e-06,8.440165707234097e-06,0.0554145298882019,0.0444852930677307,0.0473973735666168,0.1395517694541169,0.1535069463978993,0.1465293579261477,0.1535069463978993,False,True,False,6,Sunday,True,Q1 Low,D1
2026-04-12 06:50:00+00:00,0.0,0.0006240943987353,0.0010297033081553,0.0882082714474794,6.240943987353628e-06,1.029703308155314e-05,0.0008820827144747,0.0350472210899125,0.0578249693813327,4.953505106988969,0.0279103499933795,0.0139551750094927,0.2333506559862896,0.2333506559862896,False,False,False,6,Sunday,True,Q1 Low,D3
2026-04-12 06:55:00+00:00,0.001395499778285,2.597781435358677e-09,0.0006578450374215,0.0008440057344638,2.597781435358677e-11,6.57845037421535e-06,8.440057344638837e-06,1.45883412017117e-07,0.0369425531075639,0.0473967650356251,0.1395499778285028,0.1395499778221088,0.1465274767066697,0.1465274767066697,False,False,False,6,Sunday,True,Q1 Low,D1
2026-04-12 07:00:00+00:00,-4.05144234724188,0.0009866421995742,1.1478241900200898,0.8116693870907762,9.866421995742803e-06,0.0114782419002008,0.0081166938709077,0.0554067900227704,64.45827464803429,45.58085526633064,405.1442347242023,3.846034323950433,5.215099972741279,5.215099972741279,True,False,False,7,Sunday,True,Q4 High,D10
2026-04-12 07:05:00+00:00,0.0,0.8949703102878166,0.6328887361964244,0.4478398818676927,0.0089497031028781,0.0063288873619642,0.0044783988186769,50.2587787955217,35.54108402148454,25.14930975907184,0.4472132452045497,0.3159823187829155,0.2499324837805984,0.3159823187829155,False,False,False,7,Sunday,True,Q4 High,D8
2026-04-12 07:10:00+00:00,-0.0013959975206551,0.0009871193131656,0.0011398272794099,0.0009581188455036,9.871193131656197e-06,1.139827279409948e-05,9.5811884550361e-06,0.0554335832539779,0.0640091927547216,0.0538050062247323,0.1395997520538097,0.1395997520475928,0.1465797396541086,0.1465797396541086,False,False,False,7,Sunday,True,Q2 Med-Low,D3
2026-04-12 07:15:00+00:00,0.0,0.6580893372257342,0.4653398401443262,0.4558553088599522,0.0065808933722573,0.0046533984014432,0.0045585530885995,36.95627223285543,26.132053568386954,25.599431475429192,0.4472130922228509,0.31622713345203,0.3599855408352456,0.3599855408352456,False,False,False,7,Sunday,True,Q3 Med-High,D7
2026-04-12 07:20:00+00:00,0.0013960045366718,0.0040700189042097,0.6651047511824962,0.4703751120398171,4.070018904209703e-05,0.0066510475118249,0.0047037511203981,0.2285597381822462,37.350236294186736,26.414818944468983,5.8573364250399147e-08,0.3152919529077921,0.2215740118495571,0.3152919529077921,False,True,False,7,Sunday,True,Q4 High,D8
2026-04-12 07:25:00+00:00,0.0,0.0015295165350164,0.001030244667462,0.0008946106569147,1.5295165350164183e-05,1.0302446674620755e-05,8.946106569147238e-06,0.0858929422728688,0.0578553704542338,0.0502385817687448,0.0279250260912,0.0139625130458331,0.0139625120596889,0.0139625130458331,False,False,False,7,Sunday,True,Q1 Low,D3
2026-04-12 07:30:00+00:00,0.0,8.90258318694969e-09,4.1899646422724477e-07,0.0005500970836581,8.902583186949689e-11,4.1899646422724466e-09,5.500970836581547e-06,4.999416784650024e-07,2.3529552175792972e-05,0.0308917595654604,0.0,0.0,0.0069803159902031,0.0069803159902031,False,False,False,7,Sunday,True,Q1 Low,D1
2026-04-12 07:35:00+00:00,0.0,0.0009870319563637,0.0009305827471351,0.0008442320532797,9.870319563637153e-06,9.305827471351008e-06,8.442320532797144e-06,0.0554286775647805,0.0522586636691344,0.0474094744039375,1.101899867127199e-11,1.1315799015989897e-11,0.0069793698862706,0.0069793698862706,False,False,False,7,Sunday,True,Q1 Low,D2
2026-04-12 07:40:00+00:00,0.0,0.0006236070563832,0.00065733968791,0.000904824260431,6.236070563832554e-06,6.573396879100921e-06,9.04824260431005e-06,0.0350198534429741,0.0369141742339654,0.0508121463148859,0.0278885553858591,9.392279837003986e-12,1.9242973905062e-11,1.9242973905062e-11,False,False,False,7,Sunday,True,Q1 Low,D1
2026-04-12 07:45:00+00:00,0.0013939393045304,0.0009856639348021,0.0007912644773588,0.2442197954546367,9.856639348021518e-06,7.912644773588695e-06,0.0024421979545463,0.0553518536832955,0.0444349783218444,13.714632246621502,0.1393939304532637,0.1533333234988653,0.1053105343803132,0.1533333234988653,False,True,False,7,Sunday,True,Q1 Low,D1
2026-04-12 07:50:00+00:00,0.0013948113157608,0.0006237785831857,0.0010291822401204,1.0590998089039565,6.237785831857122e-06,1.0291822401204078e-05,0.0105909980890395,0.0350294858604109,0.0577957078038225,59.47578641012697,0.167377357874182,0.1534292447083779,0.2081689381667238,0.2081689381667238,False,False,False,7,Sunday,True,Q1 Low,D3
2026-04-12 07:55:00+00:00,-0.0013941011806387,0.0,4.195576596835432e-07,0.0826218393333245,0.0,4.195576596835431e-09,0.0008262183933332,0.0,2.356106718581614e-05,4.639788268950828,0.1394101180638729,0.1394101180638729,0.2682783662596392,0.2682783662596392,False,True,False,7,Sunday,True,Q1 Low,D1
2026-04-12 08:00:00+00:00,0.6976663064895567,0.0009866836391999,0.4451987782580731,0.6735970915535097,9.866836391999064e-06,0.0044519877825807,0.006735970915535,0.0554091171446355,25.00099350705087,37.827139998428926,69.76663064896394,1.8833168661916253,1.4981624973962129,1.8833168661916253,False,False,False,8,Sunday,True,Q3 Med-High,D7
2026-04-12 08:05:00+00:00,0.0013955652148209,1.7136497067677732,2.2700801032838083,1.5651933943165397,0.0171364970676777,0.022700801032838,0.0156519339431653,96.23329461929812,127.48071354720682,87.89644491320463,0.4478244320649812,0.0799882726201621,0.0575597308327765,0.0799882726201621,False,False,False,8,Sunday,True,Q4 High,D10
2026-04-12 08:10:00+00:00,-1.168043910846834,0.728713407816671,0.9101209309740402,0.6427060626553563,0.0072871340781667,0.0091012093097404,0.0064270606265535,40.92230272645664,51.10959103468847,36.09239486743227,2.347891785402158,1.5917713846126078,2.035835741746563,2.035835741746563,False,False,False,8,Sunday,True,Q4 High,D9
2026-04-12 08:15:00+00:00,0.7844003158919273,0.8445769374001258,0.5936129348696091,0.4186737021258981,0.0084457693740012,0.005936129348696,0.0041867370212589,47.428842034928834,33.335475870900794,23.511426849322717,1.3511274754574218,1.6218745482474817,2.086548567053466,2.086548567053466,False,False,False,8,Sunday,True,Q3 Med-High,D8
2026-04-12 08:20:00+00:00,-0.1395900769905477,0.4965740544033454,0.3509122262871405,0.2665736092151712,0.0049657405440334,0.0035091222628714,0.0026657360921517,27.886070933265948,19.706150868778757,14.969953644563391,0.1647004850818944,0.0815671135539871,0.2217902765066085,0.2217902765066085,False,False,False,8,Sunday,True,Q3 Med-High,D6
2026-04-12 08:25:00+00:00,0.0013946321568758,0.0009861538558903,0.3086820840221789,0.2182903475391186,9.86153855890363e-06,0.0030868208402217,0.0021829034753911,0.0553793661441187,17.334636021637564,12.25851423678838,0.1394632157138806,0.3122107603257056,0.2175525328194444,0.3122107603257056,False,False,False,8,Sunday,True,Q3 Med-High,D6
2026-04-12 08:30:00+00:00,0.0013947973069686,0.0009862706342518,0.000791751518548,0.2229888782910435,9.862706342518915e-06,7.917515185480223e-06,0.0022298887829104,0.0553859240575742,0.0444623290563979,12.522369266402723,0.1394797307018746,0.1534277037718648,0.2298604248731998,0.2298604248731998,False,False,False,8,Sunday,True,Q1 Low,D1
2026-04-12 08:35:00+00:00,0.0,0.0011670807058307,0.0009299522599776,0.0010589663099198,1.1670807058307757e-05,9.299522599776012e-06,1.0589663099198244e-05,0.0655396613235213,0.0522232574503829,0.0594682895179554,0.0278985649717484,6.042521287475365e-12,0.0069746412371466,0.0069746412371466,False,False,False,8,Sunday,True,Q1 Low,D2
2026-04-12 08:40:00+00:00,0.0,0.0009856905902634,0.140135286973794,0.249569105245927,9.856905902634015e-06,0.0014013528697379,0.0024956910524592,0.0553533505719803,7.869566519137239,14.015033024634707,4.303562646762287e-13,0.317328055912833,0.0667460374627781,0.317328055912833,False,False,False,8,Sunday,True,Q2 Med-Low,D4
2026-04-12 08:45:00+00:00,0.0,0.0006233175359788,0.0007911742651313,0.000783237008039,6.233175359788195e-06,7.911742651313922e-06,7.832370080390995e-06,0.0350035948679174,0.0444299122807329,0.0439841803454284,0.0278756076329016,0.0139378038053178,1.716563751332165e-11,0.0139378038053178,False,False,False,8,Sunday,True,Q1 Low,D1
2026-04-12 08:50:00+00:00,0.0013961998381972,0.2531048497484715,0.1920370642903804,0.1394524400653268,0.0025310484974847,0.0019203706429038,0.0013945244006532,14.213589556385706,10.784210631085331,7.83121993788269,0.6917130608524064,0.4587471566159846,0.3208716068518581,0.4587471566159846,False,True,False,8,Sunday,True,Q2 Med-Low,D5
2026-04-12 08:55:00+00:00,0.0,0.0006245396766267,0.0006583227554017,0.0008446186403185,6.245396766267761e-06,6.583227554017688e-06,8.446186403185024e-06,0.0350722265261709,0.036969380279392,0.0474311839425046,0.0279302634315284,3.5659451804695608e-12,0.0069825658521835,0.0069825658521835,False,False,False,8,Sunday,True,Q1 Low,D1
2026-04-12 09:00:00+00:00,0.0,0.000987176643527,0.0010301173226272,0.001012821904455,9.871766435270944e-06,1.030117322627224e-05,1.012821904455088e-05,0.0554368027506724,0.0578482191601496,0.0568769616937316,1.2171053476788486e-11,0.0139607859617236,1.5249053416591384e-11,0.0139607859617236,False,False,False,9,Sunday,True,Q1 Low,D3
2026-04-12 09:05:00+00:00,0.0,0.0011690316941018,0.1328994953818051,0.0940128808454912,1.1690316941018975e-05,0.001328994953818,0.0009401288084549,0.0656492228216222,7.46322672791521,5.279474109955403,0.0279452025469096,0.3185571810277821,0.2251611067975933,0.3185571810277821,False,False,False,9,Sunday,True,Q2 Med-Low,D4
2026-04-12 09:10:00+00:00,0.0,0.0,0.0004418357920154,0.0007131592700179,0.0,4.418357920154954e-06,7.131592700179719e-06,0.0,0.0248121385476011,0.0400488302078783,0.0,0.0139720682808618,0.0069860341313362,0.0139720682808618,False,False,False,9,Sunday,True,Q1 Low,D1
2026-04-12 09:15:00+00:00,0.0013968092839393,0.0009876933165359,0.001030656470153,0.3735602578576779,9.876933165359507e-06,1.0306564701530492e-05,0.0037356025785767,0.0554658175170431,0.057878496026239,20.977994633620035,0.1396809283879672,0.1536490212247488,0.129569256710945,0.1536490212247488,False,False,False,9,Sunday,True,Q1 Low,D3
2026-04-12 09:20:00+00:00,0.0013966481417511,0.000987579371854,0.0007928021377509,0.0007128741062443,9.875793718540462e-06,7.928021377509247e-06,7.128741062443247e-06,0.055459418734316,0.0445213285980698,0.0400328162878013,0.139664814168249,0.1536312955860652,0.1466480548787028,0.1536312955860652,False,True,False,9,Sunday,True,Q1 Low,D1
2026-04-12 09:25:00+00:00,0.0,0.0009874058860739,0.0007926628679104,0.0007847106770925,9.874058860739246e-06,7.92662867910487e-06,7.847106770925219e-06,0.0554496763067214,0.0445135076323652,0.044066937064978,8.233615527520948e-12,0.0139640279502661,6.194185183659209e-12,0.0139640279502661,False,False,False,9,Sunday,True,Q1 Low,D1
2026-04-12 09:30:00+00:00,0.0,1.031649082316468,0.7768020218163982,0.5627748374604797,0.0103164908231646,0.0077680202181639,0.0056277483746047,57.93423807106167,43.62281131966155,31.60370320945714,0.6641345198396877,0.4410092589133098,0.3043640734804336,0.4410092589133098,False,False,False,9,Sunday,True,Q4 High,D9
2026-04-12 09:35:00+00:00,0.0013960826897005,0.6709444732310718,0.4805759677293315,0.3416324507742827,0.0067094447323107,0.0048057596772933,0.0034163245077428,37.67817711556695,26.98766761188396,19.18502722991432,0.4948491112668743,0.3439832781904821,0.2398981913720288,0.3439832781904821,False,False,False,9,Sunday,True,Q3 Med-High,D7
2026-04-12 09:40:00+00:00,0.0,1.278746003526177,0.94397930940127,0.6891113376556263,0.0127874600352617,0.0094397930940127,0.0068911133765562,71.81044084715089,53.01097338468169,38.69837232207417,0.5289387961781276,0.4742533369274483,0.3247266747207031,0.4742533369274483,False,False,False,9,Sunday,True,Q4 High,D9
2026-04-12 09:45:00+00:00,-1.4293383955025334,0.1804120313023569,0.2280765510721933,0.240082165915107,0.0018041203130235,0.0022807655107219,0.002400821659151,10.131384548790132,12.808077314985448,13.482275703198107,7.473493092559553,6.421904033021482,6.199417067046484,6.421904033021482,True,False,False,9,Sunday,True,Q2 Med-Low,D5
2026-04-12 09:50:00+00:00,0.0,0.0009885914357801,0.0009320530378469,0.0008455659129667,9.885914357801125e-06,9.320530378469397e-06,8.455659129667241e-06,0.0555162531302757,0.0523412306714159,0.0474843798596638,2.1067504049271448e-11,2.0759861682828683e-11,0.0069903970990701,0.0069903970990701,False,False,False,9,Sunday,True,Q1 Low,D2
