Window Start (UTC),Price to Beat,UP (cents),DOWN (cents),Quality,Captured At (UTC),Source,Notes
2026-04-07T12:20:00Z,68553.57,100,,partial,2026-04-07T13:19:15.200Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-07T12:50:00Z,68553.57,100,,partial,2026-04-07T13:19:17.068Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-07T13:00:00Z,68553.57,100,,partial,2026-04-07T13:19:17.586Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-08T23:40:00Z,71070.65,53,48,good,2026-04-08T23:40:00.912Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T23:45:00Z,71083.29,49,52,good,2026-04-08T23:45:01.205Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T23:50:00Z,71126.99,49,52,good,2026-04-08T23:50:00.479Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-08T23:55:00Z,71102.41,47,54,good,2026-04-08T23:55:00.762Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:00:00Z,71112.34,57,44,good,2026-04-09T00:00:01.028Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:05:00Z,71010.84,49,52,good,2026-04-09T00:05:00.372Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:10:00Z,71051.98,49,52,good,2026-04-09T00:10:00.630Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:15:00Z,70997.73,50,51,good,2026-04-09T00:15:00.900Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:20:00Z,70930,51,50,good,2026-04-09T00:20:01.171Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:25:00Z,70942.19,50,51,good,2026-04-09T00:25:00.432Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:30:00Z,70928.93,51,50,good,2026-04-09T00:30:00.717Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:35:00Z,70817.88,51,50,good,2026-04-09T00:35:00.995Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:40:00Z,70854.01,64,37,good,2026-04-09T00:40:01.256Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:45:00Z,70783,53,48,good,2026-04-09T00:45:00.518Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:50:00Z,70743.78,53,48,good,2026-04-09T00:50:00.816Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T00:55:00Z,70758.89,50,51,good,2026-04-09T00:55:01.107Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:00:00Z,70825.29,52,49,good,2026-04-09T01:00:00.384Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:05:00Z,70820,53,48,good,2026-04-09T01:05:00.670Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:10:00Z,70570.75,56,45,good,2026-04-09T01:10:00.958Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:15:00Z,70656.5,55,46,good,2026-04-09T01:15:01.233Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:20:00Z,70624.41,54,47,good,2026-04-09T01:20:00.498Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:25:00Z,70541.39,53,48,good,2026-04-09T01:25:00.752Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:30:00Z,70610.7,55,46,good,2026-04-09T01:30:01.020Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:35:00Z,70828,54,47,good,2026-04-09T01:35:00.316Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:40:00Z,70778.91,51,50,good,2026-04-09T01:40:00.592Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:45:00Z,70764.88,51,50,good,2026-04-09T01:45:00.879Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:50:00Z,70832.49,55,46,good,2026-04-09T01:50:01.198Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T01:55:00Z,70956.69,51,50,good,2026-04-09T01:55:00.478Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:00:00Z,70928.89,51,50,good,2026-04-09T02:00:00.761Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:05:00Z,70881.58,50,54,good,2026-04-09T02:05:01.013Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:10:00Z,70973.37,51,50,good,2026-04-09T02:10:00.280Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:15:00Z,70837.66,49,52,good,2026-04-09T02:15:00.560Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:20:00Z,70934.89,53,48,good,2026-04-09T02:20:00.835Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:25:00Z,70940,50,52,good,2026-04-09T02:25:01.132Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:30:00Z,71028.88,50,52,good,2026-04-09T02:30:00.432Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:35:00Z,71058,45,56,good,2026-04-09T02:35:00.717Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:40:00Z,71058.15,50,51,good,2026-04-09T02:40:00.991Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:45:00Z,70986.62,39,62,good,2026-04-09T02:45:01.249Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:50:00Z,71150.5,46,55,good,2026-04-09T02:50:00.519Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T02:55:00Z,71160.69,50,51,good,2026-04-09T02:55:00.770Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:00:00Z,71052.91,49,52,good,2026-04-09T03:00:01.077Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:05:00Z,71078.62,49,52,good,2026-04-09T03:05:00.371Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:10:00Z,70994.75,52,49,good,2026-04-09T03:10:00.627Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:15:00Z,70983.54,52,49,good,2026-04-09T03:15:00.896Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:20:00Z,70961.48,45,56,good,2026-04-09T03:20:01.171Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:25:00Z,70986.62,51,50,good,2026-04-09T03:25:00.443Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:30:00Z,70914.37,51,50,good,2026-04-09T03:30:00.756Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:35:00Z,70942.18,55,47,good,2026-04-09T03:35:01.019Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:40:00Z,70940.01,53,49,good,2026-04-09T03:40:00.309Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:45:00Z,70903.93,52,49,good,2026-04-09T03:45:00.600Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:50:00Z,70972.9,77,28,good,2026-04-09T03:50:00.871Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T03:55:00Z,71017.99,49,52,good,2026-04-09T03:55:01.144Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:00:00Z,70996,50,51,good,2026-04-09T04:00:00.433Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:05:00Z,70990.01,50,51,good,2026-04-09T04:05:00.693Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:10:00Z,70952.16,54,47,good,2026-04-09T04:10:00.980Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:15:00Z,70908,45,56,good,2026-04-09T04:15:01.241Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:20:00Z,70898.93,51,50,good,2026-04-09T04:20:00.515Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:25:00Z,70845.83,56,45,good,2026-04-09T04:25:00.799Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:30:00Z,70855.03,62,39,good,2026-04-09T04:30:01.085Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:35:00Z,70889.17,50,51,good,2026-04-09T04:35:00.355Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:40:00Z,70901.9,52,49,good,2026-04-09T04:40:00.626Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:45:00Z,70909.94,51,50,good,2026-04-09T04:45:00.875Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:50:00Z,70758.6,60,41,good,2026-04-09T04:50:01.160Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T04:55:00Z,70771.78,53,49,good,2026-04-09T04:55:00.441Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:00:00Z,70781.99,52,49,good,2026-04-09T05:00:00.728Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:05:00Z,70855.13,43,58,good,2026-04-09T05:05:00.978Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:10:00Z,70824.64,39,63,good,2026-04-09T05:10:01.256Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:15:00Z,70845.96,48,54,good,2026-04-09T05:15:00.545Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:20:00Z,70921.3,44,57,good,2026-04-09T05:20:00.812Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:25:00Z,70939.79,59,42,good,2026-04-09T05:25:01.076Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:30:00Z,70990.09,48,53,good,2026-04-09T05:30:00.399Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:35:00Z,70971.92,50,51,good,2026-04-09T05:35:00.661Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:40:00Z,71077.92,43,58,good,2026-04-09T05:40:00.932Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T05:50:00Z,70962.69,55,46,good,2026-04-09T05:50:00.781Z,gamma+ws,market: prefetched; ptb_source: local_1s; prices: websocket
2026-04-09T05:55:00Z,70924.36,53,50,good,2026-04-09T05:55:01.047Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:00:00Z,70983.99,51,50,good,2026-04-09T06:00:00.386Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:05:00Z,71018.36,50,51,good,2026-04-09T06:05:15.807Z,gamma+clob,ptb_source: local_1s; prices: http_fallback
2026-04-09T06:10:00Z,71052.56,67,34,good,2026-04-09T06:10:01.067Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:15:00Z,71008.86,52,50,good,2026-04-09T06:15:00.353Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:20:00Z,70980.89,49,52,good,2026-04-09T06:20:00.631Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:25:00Z,70895.97,60,41,good,2026-04-09T06:25:00.917Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:30:00Z,70863.54,53,48,good,2026-04-09T06:30:01.204Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:35:00Z,70930.42,54,47,good,2026-04-09T06:35:00.479Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:40:00Z,70959.27,65,38,good,2026-04-09T06:40:00.739Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:45:00Z,70940.88,62,39,good,2026-04-09T06:45:01.000Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:50:00Z,70940.46,59,42,good,2026-04-09T06:50:00.257Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T06:55:00Z,70970.13,49,52,good,2026-04-09T06:55:00.572Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:00:00Z,71023.31,47,54,good,2026-04-09T07:00:00.833Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:05:00Z,71031.71,46,55,good,2026-04-09T07:05:01.134Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:10:00Z,71036.25,46,55,good,2026-04-09T07:10:00.421Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:15:00Z,71051.11,47,54,good,2026-04-09T07:15:00.670Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:20:00Z,71017.66,44,57,good,2026-04-09T07:20:00.935Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:25:00Z,70984.1,48,53,good,2026-04-09T07:25:01.245Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:30:00Z,70984.6,51,50,good,2026-04-09T07:30:00.507Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:35:00Z,70993.95,54,47,good,2026-04-09T07:35:00.765Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:40:00Z,71068.92,63,38,good,2026-04-09T07:40:01.018Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:45:00Z,71026.78,50,53,good,2026-04-09T07:45:00.337Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:50:00Z,70989.2,41,61,good,2026-04-09T07:50:00.596Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T07:55:00Z,71040.19,61,40,good,2026-04-09T07:55:00.854Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:00:00Z,70981.79,55,46,good,2026-04-09T08:00:01.213Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:05:00Z,70987.62,51,50,good,2026-04-09T08:05:00.476Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:10:00Z,70994.43,51,50,good,2026-04-09T08:10:00.749Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:15:00Z,70969.73,51,50,good,2026-04-09T08:15:01.032Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:20:00Z,70961.05,54,49,good,2026-04-09T08:20:00.338Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:25:00Z,71007.82,49,52,good,2026-04-09T08:25:00.597Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:30:00Z,70981.11,46,55,good,2026-04-09T08:30:00.893Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:35:00Z,71101.8,41,60,good,2026-04-09T08:35:01.173Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:40:00Z,71146.69,63,44,good,2026-04-09T08:40:00.446Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:45:00Z,71226.94,42,59,good,2026-04-09T08:45:00.719Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T08:50:00Z,71246.88,49,52,good,2026-04-09T08:50:00.545Z,gamma+ws,market: prefetched; ptb_source: local_1s; prices: websocket
2026-04-09T08:55:00Z,71243.26,58,43,good,2026-04-09T08:55:00.819Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:00:00Z,71249.5,47,54,good,2026-04-09T09:00:01.088Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:05:00Z,71128.39,63,46,good,2026-04-09T09:05:00.366Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:10:00Z,71231.13,49,52,good,2026-04-09T09:10:00.658Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:15:00Z,71323.05,48,53,good,2026-04-09T09:15:00.912Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:20:00Z,71382,44,57,good,2026-04-09T09:20:01.201Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:25:00Z,71286,51,49,good,2026-04-09T09:25:00.460Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:30:00Z,71294.4,52,49,good,2026-04-09T09:30:00.724Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:35:00Z,71246.02,47,54,good,2026-04-09T09:35:01.000Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:40:00Z,71229.99,56,50,good,2026-04-09T09:40:00.300Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:45:00Z,71270.29,54,47,good,2026-04-09T09:45:00.590Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:50:00Z,71349.12,53,50,good,2026-04-09T09:50:00.866Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T09:55:00Z,71417.84,48,53,good,2026-04-09T09:55:01.149Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:00:00Z,71530.12,46,55,good,2026-04-09T10:00:00.471Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:05:00Z,71507.64,45,62,good,2026-04-09T10:05:00.769Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:10:00Z,71389.43,47,54,good,2026-04-09T10:10:01.023Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:15:00Z,71374.76,53,49,good,2026-04-09T10:15:00.283Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:20:00Z,71406.77,54,47,good,2026-04-09T10:20:00.589Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:25:00Z,71451.02,56,45,good,2026-04-09T10:25:00.888Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:30:00Z,71403.17,49,52,good,2026-04-09T10:30:01.150Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:35:00Z,71386.76,50,51,good,2026-04-09T10:35:00.405Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:40:00Z,71375.76,54,47,good,2026-04-09T10:40:00.664Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:45:00Z,71405.12,52,49,good,2026-04-09T10:45:00.936Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:50:00Z,71409.73,46,55,good,2026-04-09T10:50:01.202Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T10:55:00Z,71338.18,51,50,good,2026-04-09T10:55:00.493Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:00:00Z,71281.45,55,46,good,2026-04-09T11:00:00.788Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:05:00Z,71312.33,51,50,good,2026-04-09T11:05:01.076Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:10:00Z,71305.48,52,49,good,2026-04-09T11:10:00.346Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:15:00Z,71205.57,55,47,good,2026-04-09T11:15:00.616Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:20:00Z,71201.35,54,47,good,2026-04-09T11:20:00.884Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:25:00Z,71178,55,46,good,2026-04-09T11:25:01.158Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:30:00Z,71086,55,48,good,2026-04-09T11:30:00.421Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:35:00Z,71112.67,53,48,good,2026-04-09T11:35:00.742Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:40:00Z,71172.88,52,49,good,2026-04-09T11:40:01.008Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:45:00Z,71164.46,54,50,good,2026-04-09T11:45:00.304Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:50:00Z,71213.48,52,49,good,2026-04-09T11:50:00.562Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T11:55:00Z,71190.17,46,55,good,2026-04-09T11:55:00.817Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:00:00Z,71155.74,51,50,good,2026-04-09T12:00:01.076Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:05:00Z,71201.86,55,47,good,2026-04-09T12:05:00.364Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:10:00Z,71239.16,53,48,good,2026-04-09T12:10:00.632Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:15:00Z,71200.88,43,58,good,2026-04-09T12:15:00.890Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:20:00Z,71181.02,47,54,good,2026-04-09T12:20:01.173Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:25:00Z,71096.22,53,48,good,2026-04-09T12:25:00.454Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:30:00Z,71275.99,50,51,good,2026-04-09T12:30:00.734Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:35:00Z,71240.57,52,49,good,2026-04-09T12:35:01.016Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:40:00Z,71149.3,52,50,good,2026-04-09T12:40:00.332Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:45:00Z,71205.39,53,48,good,2026-04-09T12:45:00.599Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:50:00Z,71171.78,45,57,good,2026-04-09T12:50:00.871Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T12:55:00Z,71204.88,52,49,good,2026-04-09T12:55:01.149Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:00:00Z,71263.35,51,50,good,2026-04-09T13:00:00.697Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:05:00Z,71172.52,52,49,good,2026-04-09T13:05:00.956Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:10:00Z,71144.41,54,47,good,2026-04-09T13:10:01.226Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:15:00Z,71108.83,54,47,good,2026-04-09T13:15:00.586Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:20:00Z,71132,51,50,good,2026-04-09T13:20:00.846Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:25:00Z,71086.08,55,46,good,2026-04-09T13:25:01.122Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:30:00Z,71114.62,51,50,good,2026-04-09T13:30:00.422Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:35:00Z,71082.7,55,47,good,2026-04-09T13:35:00.691Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:40:00Z,70905.69,54,47,good,2026-04-09T13:40:00.977Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:45:00Z,70921.62,56,45,good,2026-04-09T13:45:01.277Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:50:00Z,70810.15,55,46,good,2026-04-09T13:50:00.572Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T13:55:00Z,70777.5,54,47,good,2026-04-09T13:55:00.852Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T14:00:00Z,70797.06,65,36,good,2026-04-09T14:00:01.200Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T14:05:00Z,70828.96,52,49,good,2026-04-09T14:05:00.491Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T14:10:00Z,70752,55,47,good,2026-04-09T14:10:00.782Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T14:15:00Z,70776.54,52,49,good,2026-04-09T14:15:01.065Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T14:20:00Z,70605.48,54,47,good,2026-04-09T14:20:00.425Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-09T14:25:00Z,70681.82,52,49,good,2026-04-09T14:25:00.682Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
