fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend
2026-04-08 10:50:00+00:00,0.0,0.23070897866917495,0.19054332441528138,0.14786408767269246,0.0023070897866917495,0.0019054332441528136,0.0014786408767269246,12.955906348832812,10.700326795948373,8.303592184810649,0.4456981766731112,0.5675277213588088,0.44882402767203217,0.5675277213588088,False,False,False,10,Wednesday,False
2026-04-08 10:55:00+00:00,0.001397586830746404,0.7792283343551405,0.5747805205610729,0.4201762293233006,0.007792283343551405,0.005747805205610728,0.004201762293233006,43.759065566055746,32.277905430811046,23.595804153441577,0.6339201745529706,0.4776155863335389,0.324847923571777,0.4776155863335389,False,True,False,10,Wednesday,False
2026-04-08 11:00:00+00:00,-2.389866083727488,0.0011705308266568742,0.4507943125643603,0.3871288481532761,1.1705308266568742e-05,0.0045079431256436035,0.0038712884815327604,0.06573340949306779,25.315221496191654,21.73996491396847,239.0145894113804,4.985228962166635,5.780716714900429,5.780716714900429,True,False,False,11,Wednesday,False
2026-04-08 11:05:00+00:00,0.0,0.0006252732545998677,0.521996436259095,0.44060025174126266,6.252732545998677e-06,0.005219964362590949,0.004406002517412627,0.035113422007914924,29.31371367342847,24.74275440756679,0.027963070038143575,0.2306026846985965,0.3710559212361045,0.3710559212361045,False,False,False,11,Wednesday,False
2026-04-08 11:10:00+00:00,0.0,0.0009877210465186741,0.001140522074990848,0.34548181792216137,9.87721046518674e-06,1.140522074990848e-05,0.003454818179221614,0.05546737474754755,0.06404821033665385,19.401195844408093,1.6612560732967057e-11,2.480771037677082e-11,0.22360564341384156,0.22360564341384156,False,False,False,11,Wednesday,False
2026-04-08 11:15:00+00:00,0.0013959297076504163,0.0011679185860958379,0.0011397718842347338,0.09997464761380928,1.1679185860958378e-05,1.1397718842347337e-05,0.0009997464761380929,0.06558671410104344,0.06400608193213296,5.614268587263852,0.16751156489658056,0.13959297074884744,0.4370189332520702,0.4370189332520702,False,False,False,11,Wednesday,False
2026-04-08 11:20:00+00:00,0.0,0.0011679355404640036,0.0009306333768579484,0.0010597419383617636,1.1679355404640037e-05,9.306333768579485e-06,1.0597419383617635e-05,0.06558766620619091,0.052261506878581575,0.059511846424640344,0.027918999451935888,1.1493453588764647e-11,0.006979749874574993,0.006979749874574993,False,False,False,11,Wednesday,False
2026-04-08 11:25:00+00:00,-0.0013965613441662848,0.22297389856392882,0.15761926925608213,0.11149155340337566,0.0022297389856392883,0.0015761926925608213,0.0011149155340337566,12.521528051020695,8.851413165768172,6.261022578801888,0.45347693552836804,0.32606865977832417,0.23612372650851543,0.32606865977832417,False,False,False,11,Wednesday,False
2026-04-08 11:30:00+00:00,0.0,0.000986755239754314,0.0010296775596100656,0.17085348939680475,9.867552397543139e-06,1.0296775596100657e-05,0.0017085348939680474,0.055413138011455615,0.057823523422260034,9.594606247078223,1.3219749086916272e-11,0.013954826411114531,0.24420451206171565,0.24420451206171565,False,False,False,11,Wednesday,False
2026-04-08 11:35:00+00:00,-1.3363119471869074,0.000987306207566791,0.0010302524936273507,0.25381899537467995,9.873062075667911e-06,1.0302524936273508e-05,0.0025381899537467996,0.05544407866847231,0.05785580994759455,14.253693777322216,133.63119471867742,133.61723210038483,5.57895542120546,133.61723210038483,True,False,False,11,Wednesday,False
2026-04-08 11:40:00+00:00,0.6042711903805691,0.000989113742306497,0.001032138651608589,0.0010619192666795282,9.89113742306497e-06,1.032138651608589e-05,1.0619192666795283e-05,0.055545584257656475,0.05796173077609888,0.059634118483310725,60.42711903806235,60.44110721874404,60.434113128404576,60.44110721874404,True,False,False,11,Wednesday,False
2026-04-08 11:45:00+00:00,0.0013981902524190584,0.0011698098939199337,0.0011416176101633332,0.10564331138056646,1.1698098939199338e-05,1.1416176101633334e-05,0.0010564331138056646,0.06569292412887656,0.06410973222097081,5.932603301884738,0.16778283024968443,0.13981902521136788,0.23822484280219267,0.23822484280219267,False,True,False,11,Wednesday,False
2026-04-08 11:50:00+00:00,-0.00139807062041466,0.0013980706206191034,0.0011415199307241608,0.010021268638229018,1.3980706206191034e-05,1.1415199307241609e-05,0.00010021268638229019,0.07851134418036324,0.06410424684422725,0.5627636112054694,0.13980706199457796,0.1398070620063906,0.37667847197047044,0.37667847197047044,False,True,False,11,Wednesday,False
2026-04-08 11:55:00+00:00,0.0013942720383245024,0.12361606618841693,0.0873034404738938,0.29261395924948846,0.0012361606618841695,0.000873034404738938,0.002926139592494885,6.94189790959459,4.902692583683974,16.43229957614164,0.455667628473713,0.3321802565497734,0.16392040200666394,0.3321802565497734,False,True,False,11,Wednesday,False
2026-04-08 12:00:00+00:00,1.960041799110312,0.0006239454171093182,0.0007919711922104055,0.0008438149492769836,6.239454171093182e-06,7.919711922104056e-06,8.438149492769837e-06,0.035038854740211414,0.04447466525333987,0.04738605112657624,195.9762762237075,195.9902280673729,195.99720398920576,195.99720398920576,True,False,False,12,Wednesday,False
2026-04-08 12:05:00+00:00,0.0,0.000985926842519632,0.0010288131272253765,0.058932109871167496,9.859268425196321e-06,1.0288131272253764e-05,0.000589321098711675,0.05536661777174028,0.0577749795594007,3.309445955828271,2.467419680845986e-11,0.013943111151976575,0.22358044461228108,0.22358044461228108,False,False,False,12,Wednesday,False
2026-04-08 12:10:00+00:00,-0.0013946998485042223,0.13066876166663194,0.4316277892552227,0.34296664093014056,0.0013066876166663193,0.004316277892552227,0.0034296664093014058,7.337955586455168,24.238888522683997,19.25995124375435,2.9520175740232224,0.7708482777495952,0.48302779131746715,0.7708482777495952,False,True,False,12,Wednesday,False
2026-04-08 12:15:00+00:00,-0.9995244610602154,0.44700309593409954,0.7068511841960182,0.5765490939059303,0.004470030959340995,0.007068511841960182,0.005765490939059303,25.102318435837727,39.69458751814401,32.37722306794503,2.6832685593953114,1.4835713681860598,1.8562935629988842,1.8562935629988842,False,False,False,12,Wednesday,False
2026-04-08 12:25:00+00:00,0.001394898867936343,0.07034439839662447,0.3330379629692817,0.7188547517680214,0.0007034439839662447,0.0033303796296928166,0.007188547517680215,3.9503249637220157,18.702387240087788,40.368670937921806,0.47194010020873933,0.6570902719216462,0.5183924624921051,0.6570902719216462,False,True,False,12,Wednesday,False
2026-04-08 12:30:00+00:00,-0.4403219534509441,0.0011657964935940944,0.0009289289422142813,0.0007112127626279964,1.1657964935940945e-05,9.289289422142814e-06,7.112127626279964e-06,0.06546754391583981,0.05216579107355119,0.039939520342274916,44.06006321150184,44.03219534507497,44.03916231169137,44.03916231169137,True,False,False,12,Wednesday,False
2026-04-08 12:35:00+00:00,0.0013919148530950251,0.579339008033968,0.6087161729094234,0.6992191990810022,0.00579339008033968,0.006087161729094234,0.006992191990810021,32.53389606078929,34.183627246441986,39.26599871775917,0.4502165925916714,0.6879069841037815,0.3088861779826776,0.6879069841037815,False,False,False,12,Wednesday,False
2026-04-08 12:40:00+00:00,-0.0013905723495863025,0.6479028899265911,0.47914395290691675,0.34453394306333296,0.00647902889926591,0.004791439529069168,0.0034453394306333297,36.384232696308985,26.907250065777312,19.347966108954218,0.6056165662182534,0.40829922656524825,0.2861302335826369,0.40829922656524825,False,False,False,12,Wednesday,False
2026-04-08 12:45:00+00:00,-0.4031356166826437,0.000982945390390122,0.3082351154355453,0.3211976194708736,9.82945390390122e-06,0.003082351154355453,0.003211976194708736,0.05519918859409717,17.309535641137856,18.037469982041422,40.3135616682632,1.7381519092271593,1.6336179191451736,1.7381519092271593,False,False,False,12,Wednesday,False
2026-04-08 12:50:00+00:00,0.0,0.000983201653587337,0.000926971469641791,0.12653347953496094,9.83201653587337e-06,9.26971469641791e-06,0.0012653347953496094,0.055213579546729015,0.05205586543703766,7.105730866234127,3.2064961613903573e-12,3.1109508449400722e-12,0.22417883267269606,0.22417883267269606,False,False,False,12,Wednesday,False
2026-04-08 12:55:00+00:00,0.0,0.3815107611451401,0.27865153735085113,0.40113635471666786,0.003815107611451401,0.0027865153735085113,0.004011363547166679,21.424470434486693,15.648212924789274,22.526583381367598,0.5806045601842104,0.47325923837312456,0.36596258735934717,0.47325923837312456,False,False,False,12,Wednesday,False
2026-04-08 13:00:00+00:00,0.7991694192108004,0.35724475753362445,0.25267284232957826,0.3786014324712674,0.0035724475753362447,0.0025267284232957828,0.0037860143247126737,20.061766338335964,14.189329349030674,21.261091488187777,2.685220037797162,3.479697668189795,1.9686439766950983,3.479697668189795,False,False,False,13,Wednesday,False
2026-04-08 13:05:00+00:00,0.00138588815257189,0.45293346272665247,0.38430830606352895,0.4006083295475769,0.004529334627266525,0.003843083060635289,0.004006083295475769,25.43534958712516,21.581571949037073,22.496931112608788,0.4449184266183753,0.5803012624013576,0.44721648399929986,0.5803012624013576,False,False,False,13,Wednesday,False
2026-04-08 13:10:00+00:00,-3.0343983147671323,0.9267208702653107,1.086288260574149,1.2655666663351117,0.009267208702653107,0.01086288260574149,0.012655666663351117,52.041792547150656,61.00260619685878,71.07032982341835,3.1914547769064066,3.180579166542324,2.2926560854712066,3.180579166542324,False,False,False,13,Wednesday,False
2026-04-08 13:15:00+00:00,0.0013769102487260698,2.393880342491373,1.9164950388150386,1.3397841982360672,0.02393880342491373,0.019164950388150387,0.01339784198236067,134.432954046855,107.62446431049055,75.23815804708325,0.4796074036801691,0.2494347611087216,0.2134143069779937,0.2494347611087216,False,True,False,13,Wednesday,False
2026-04-08 13:20:00+00:00,-0.6735893007360227,0.6069994025075682,1.0109395844415687,1.026608672239044,0.006069994025075682,0.010109395844415687,0.01026608672239044,34.08721870318898,56.771256393684965,57.65118415049252,0.9685587199593002,0.38702076226685067,0.6045435576528712,0.6045435576528712,False,False,False,13,Wednesday,False
2026-04-08 13:25:00+00:00,2.0545708720186058,1.1675965576611076,0.9485122079249212,0.8439702067009169,0.011675965576611075,0.009485122079249212,0.00843970206700917,65.56862997503285,53.265527018007774,47.394769905776094,1.3208832600221143,1.5279391316527722,2.0722901489645706,2.0722901489645706,False,True,False,13,Wednesday,False
2026-04-08 13:30:00+00:00,5.000966921031783,1.3416043004457048,1.0378785063872304,0.8593688960923274,0.013416043004457048,0.010378785063872303,0.008593688960923274,75.34036938670859,58.28406335889191,48.25951292011694,3.28064563073175,4.25071825950457,5.556421660028215,5.556421660028215,True,False,False,13,Wednesday,False
2026-04-08 13:35:00+00:00,-2.3659855161166687,0.08061876014931987,0.418665482879163,0.5008321972422032,0.0008061876014931988,0.00418665482879163,0.005008321972422032,4.527301505466538,23.510965281716754,28.125195132759302,28.900614524585922,4.823352638392448,4.433843209435169,4.823352638392448,True,False,False,13,Wednesday,False
2026-04-08 13:40:00+00:00,4.302663838696026,2.639225897458178,1.9007827415576717,1.5314985893510744,0.02639225897458178,0.019007827415576717,0.015314985893510744,148.21080548370958,106.74211004337133,86.00424834550736,2.1021595543120024,2.747891194217236,3.155539137971642,3.155539137971642,False,True,False,13,Wednesday,False
2026-04-08 13:45:00+00:00,0.8635688823968826,0.8286132944488085,0.7502517947004642,1.1777038014449954,0.008286132944488085,0.007502517947004642,0.011777038014449955,46.532372967029886,42.13183226007524,66.13622168587237,1.6751861957240168,1.8796143165226005,1.1163845855254673,1.8796143165226005,False,False,False,13,Wednesday,False
2026-04-08 13:50:00+00:00,-0.0013904333307704975,1.1306132676294474,0.8804296637511052,0.9562757527088034,0.011306132676294472,0.008804296637511052,0.009562757527088035,63.49176220471087,49.44222082769656,53.70150380458606,0.4484432308619022,0.4127367941397069,0.0889199456498921,0.4127367941397069,False,False,False,13,Wednesday,False
2026-04-08 13:55:00+00:00,-0.973659575715846,1.976065624859014,1.434932181738775,1.3545207363734866,0.01976065624859014,0.01434932181738775,0.013545207363734865,110.96976512358785,80.5813760295487,76.06571668444424,0.6068248180094455,0.5929778664640071,0.5206675025990452,0.5929778664640071,False,True,False,13,Wednesday,False
2026-04-08 14:00:00+00:00,-1.392554862033588,1.0335761413741182,1.0184672938117287,0.989516268934263,0.010335761413741183,0.010184672938117287,0.00989516268934263,58.042455778164395,57.19398938909593,55.56818891449441,0.9652136942908605,1.3766294912253385,1.336741382823096,1.3766294912253385,False,True,False,14,Wednesday,False
2026-04-08 14:05:00+00:00,0.0,0.2997560421728179,0.4630932627798988,0.45123601492885956,0.002997560421728179,0.004630932627798988,0.004512360149288595,16.833376976874018,26.00589269633582,25.3400261418605,0.4472135954999577,0.6027122064893001,0.30942961031707394,0.6027122064893001,False,False,False,14,Wednesday,False
2026-04-08 14:10:00+00:00,-1.0857148031205601,0.6353041404301611,1.5050362971932134,1.3303925756058814,0.006353041404301611,0.015050362971932133,0.013303925756058814,35.676725691034555,84.51820744258993,74.71075341826409,2.4265576731704184,0.9692056144042139,0.9003847033524207,0.9692056144042139,False,True,False,14,Wednesday,False
2026-04-08 14:15:00+00:00,1.974412349566642,0.4451099466356208,0.7887634771432787,0.6913777214108119,0.004451099466356208,0.007887634771432787,0.006913777214108119,24.99600499646951,44.29452984533294,38.82564546008588,4.8837842838417505,3.0721670139038584,3.079339574683285,3.079339574683285,False,False,False,14,Wednesday,False
2026-04-08 14:20:00+00:00,1.0025152499933234,1.0565368690952348,1.0716975616650044,1.160336609152644,0.010565368690952348,0.010716975616650044,0.01160336609152644,59.33185959665385,60.18323744180931,65.16093360571263,1.8530397407479897,1.3791770504276168,0.8510742007259425,1.3791770504276168,False,False,False,14,Wednesday,False
2026-04-08 14:25:00+00:00,0.18044137218862072,1.0868296101469497,2.8816904742109855,2.087780101858676,0.010868296101469496,0.028816904742109854,0.020877801018586762,61.03300672313063,161.82687004885722,117.24330640561962,0.07104013892777965,0.3738415396165983,0.27325644543686,0.3738415396165983,False,False,False,14,Wednesday,False
2026-04-08 14:30:00+00:00,2.1311914217305854,0.05398433498896863,0.4469755899572778,0.6286742909292246,0.0005398433498896863,0.004469755899572778,0.006286742909292245,3.031594142783768,25.100773784815512,35.304413743157745,39.918664513184375,5.113037573812163,3.6040982926917304,5.113037573812163,True,False,False,14,Wednesday,False
2026-04-08 14:35:00+00:00,-0.6786096333079052,0.9015031081847424,0.6474169844028125,0.906621069901167,0.009015031081847424,0.006474169844028124,0.00906621069901167,50.625640623945756,36.356945737228465,50.91304960593423,0.5906574373419662,0.8109523653200184,0.5480662896942616,0.8109523653200184,False,True,False,14,Wednesday,False
2026-04-08 14:40:00+00:00,-1.5972985441178618,0.6523253359070644,0.8033950580321152,0.6714595263639114,0.006523253359070644,0.008033950580321152,0.006714595263639114,36.63258365467349,45.11619440656774,37.70710091468493,3.235841192389222,2.016536379380938,2.757097650772948,2.757097650772948,False,False,False,14,Wednesday,False
2026-04-08 14:45:00+00:00,0.0,0.587894352676361,0.3987427811110968,0.27673067544084295,0.00587894352676361,0.003987427811110968,0.0027673067544084296,33.01433789104755,22.392167652722357,15.540343230429471,0.23638677701203928,0.17390803153512088,0.12529252863179416,0.17390803153512088,False,False,False,14,Wednesday,False
2026-04-08 14:50:00+00:00,-0.9380923077052202,0.751357493753876,0.833307789646369,1.0154890842094502,0.00751357493753876,0.00833307789646369,0.010154890842094502,42.19392491667071,46.796001372328554,57.026742301804866,1.8359565136718297,1.4764995243786099,0.8847306001083475,1.4764995243786099,False,False,False,14,Wednesday,False
2026-04-08 14:55:00+00:00,-1.7816044940179345,0.7835660888411002,1.1733527098489984,0.9324041795020712,0.007835660888411002,0.011733527098489984,0.009324041795020712,44.00266051068471,65.89187777018209,52.36094970630272,1.6099271448998147,1.4699445836307607,1.7255608137327567,1.7255608137327567,False,True,False,14,Wednesday,False
2026-04-08 15:00:00+00:00,2.533774329840548,0.750088728608292,1.4558692165547074,1.0890227443826879,0.00750088728608292,0.014558692165547072,0.010890227443826877,42.12267497009442,81.757135481401,61.15616639351947,3.378342147246185,1.3807408291945846,2.005854315944832,2.005854315944832,False,True,False,15,Wednesday,False
2026-04-08 15:05:00+00:00,-0.33945151258858425,0.0006298952044681178,0.0009389924033676547,0.8292178973439159,6.298952044681177e-06,9.389924033676548e-06,0.00829217897343916,0.03537297649074203,0.052730924086580484,46.566325605251556,33.91698148893423,33.94515125888756,0.6490800092022877,33.94515125888756,True,True,True,15,Wednesday,False
2026-04-08 15:10:00+00:00,1.4050929564066377,1.1254639786667313,0.7846618094249855,0.5818652888218666,0.011254639786667313,0.007846618094249856,0.005818652888218667,63.202593980964835,44.0641928071354,32.67576421645307,1.6956700412936947,2.1926719222040223,2.757104122470024,2.757104122470024,False,True,False,15,Wednesday,False
2026-04-08 15:15:00+00:00,0.0,0.5154456505920797,0.36460543265797124,0.5473469582378797,0.0051544565059207965,0.003646054326579712,0.005473469582378797,28.945841707184684,20.475119204467664,30.737320984014023,0.44584889260621974,0.31322128039849406,0.43960075643344454,0.43960075643344454,False,False,False,15,Wednesday,False
2026-04-08 15:20:00+00:00,0.0014044944797861625,0.48775371074869583,0.9129653860073413,0.6995112974685799,0.004877537107486958,0.009129653860073413,0.006995112974685799,27.390747573883274,51.26932687694956,39.28240206441664,0.44289377998114304,0.4623836895463756,0.437639721512698,0.4623836895463756,False,True,False,15,Wednesday,False
2026-04-08 15:25:00+00:00,0.0,0.0009934484883096552,0.4677094070959657,0.6327696039916348,9.934484883096553e-06,0.004677094070959657,0.006327696039916349,0.05578901025514844,26.265121157216047,35.53439392343422,4.802427995003627e-12,0.5017087800663365,0.14797020055745627,0.5017087800663365,False,False,False,15,Wednesday,False
2026-04-08 15:30:00+00:00,1.3569506446189337,0.7407502767318174,1.4392140583642805,1.1283385086647393,0.007407502767318174,0.014392140583642805,0.011283385086647392,41.59825624719687,80.82183304547115,63.364018740702974,1.2837260986439618,0.5703623031795209,1.0486358289590434,1.0486358289590434,False,True,False,15,Wednesday,False
2026-04-08 15:35:00+00:00,0.0014047574782610785,0.29213663945361473,0.562005962071307,0.43257781748265606,0.002921366394536147,0.00562005962071307,0.00432577817482656,16.4054947651219,31.560525533436447,24.292239184692793,0.44240244719760274,0.16746167517671648,0.01883487329212879,0.16746167517671648,False,False,False,15,Wednesday,False
2026-04-08 15:40:00+00:00,0.0,0.007400844691417842,0.5133482674944778,0.8644399412053689,7.400844691417842e-05,0.005133482674944778,0.008644399412053689,0.4156086654163547,28.828059126086615,48.544287210022155,0.3649490829548174,0.075465402725821,0.18042897996950694,0.18042897996950694,False,False,False,15,Wednesday,False
2026-04-08 15:45:00+00:00,0.001404615607321582,0.8262687041610784,0.666341429688295,0.576293454701274,0.008262687041610785,0.00666341429688295,0.005762934547012741,46.40070799079257,37.41968435380351,32.36286715681525,0.4450882134400412,0.46108056114923784,0.15783173771396078,0.46108056114923784,False,True,False,15,Wednesday,False
2026-04-08 15:50:00+00:00,0.0,0.38304563600373154,0.5525034297542035,1.0585350438445333,0.003830456360037316,0.005525034297542035,0.010585350438445332,21.510664283723933,31.0268925578699,59.44407094217602,0.7288476980757292,0.7959240243511871,0.039165058629430774,0.7959240243511871,False,False,False,15,Wednesday,False
2026-04-08 15:55:00+00:00,0.0,0.001173476792355209,0.21870572098896907,0.18156053445244508,1.173476792355209e-05,0.0021870572098896908,0.0018156053445244507,0.0658988458619281,12.281840331624815,10.19588095174642,0.028051460625941247,0.31551167152574655,0.31362112335705744,0.31551167152574655,False,False,False,15,Wednesday,False
2026-04-08 16:00:00+00:00,-2.479623065120046,0.0009915956114382465,0.21237432628018338,0.33200386874328514,9.915956114382464e-06,0.0021237432628018337,0.003320038687432851,0.055684958391365905,11.926288686527602,18.64431569027138,247.96230651200193,11.992678742066433,7.871241934021562,11.992678742066433,True,False,False,16,Wednesday,False
2026-04-08 16:05:00+00:00,0.0854780080850182,0.8836892333756307,0.6312597472703357,1.6043199901534109,0.008836892333756306,0.006312597472703357,0.01604319990153411,49.62526822809015,35.44960501580633,90.0936741425795,0.38982299635508044,0.20492678381308121,0.16204845612215746,0.20492678381308121,False,False,False,16,Wednesday,False
2026-04-08 16:10:00+00:00,0.0,1.2787282429092095,0.9381585691542169,0.9938571679871641,0.012787282429092096,0.009381585691542169,0.00993857167987164,71.80944346555155,52.68409852286783,55.81196044832696,0.2465386261009626,0.1817696812609587,0.24315516987927532,0.24315516987927532,False,False,False,16,Wednesday,False
2026-04-08 16:15:00+00:00,0.001401777355864081,0.22841149157832805,0.17309319531489464,0.125638581936565,0.0022841149157832802,0.0017309319531489463,0.0012563858193656498,12.826886543195565,9.72038123984653,7.055476170714718,0.6885527299344532,0.4575419602157876,0.3207580665023506,0.4575419602157876,False,True,False,16,Wednesday,False
2026-04-08 16:20:00+00:00,0.0014010037769938374,0.21803338211668155,0.33618941958676535,0.31674529495664194,0.0021803338211668155,0.0033618941958676535,0.0031674529495664193,12.244083849348815,18.87936334667043,17.78744113715752,0.45363923437869635,0.4462855146802631,0.03074049560507275,0.4462855146802631,False,False,False,16,Wednesday,False
2026-04-08 16:25:00+00:00,0.0,0.0009890498252211853,0.26129684442695367,0.3665295978222451,9.890498252211854e-06,0.0026129684442695363,0.003665295978222451,0.05554199487081871,14.673626770701247,20.583174399422887,2.6932301942545096e-11,0.7104119599765004,0.2686826207645769,0.7104119599765004,False,False,False,16,Wednesday,False
2026-04-08 16:30:00+00:00,-0.0014006725316877142,0.0009904250460835322,0.32630969442221097,0.301103829190142,9.904250460835323e-06,0.00326309694422211,0.00301103829190142,0.055619223042883394,18.324548381416218,16.90906454861635,0.14006725319756094,0.7656787427867549,0.6320564731910289,0.7656787427867549,False,False,False,16,Wednesday,False
2026-04-08 16:35:00+00:00,0.8528401827550042,0.7799077376476873,1.0049128724833836,0.7205134590203841,0.007799077376476874,0.010049128724833835,0.007205134590203841,43.79721876443624,56.432814794350406,40.461818833360056,0.40095206950337064,0.4562060092445074,0.9094804558327968,0.9094804558327968,False,False,False,16,Wednesday,False
2026-04-08 16:40:00+00:00,0.0,0.0009903218442793437,0.00093368445766382,0.005362479665693127,9.903218442793437e-06,9.3368445766382e-06,5.3624796656931274e-05,0.055613427547112876,0.05243284618844118,0.30114035763586483,7.4135605796367e-12,7.269903791782369e-12,0.11904462625471897,0.11904462625471897,False,False,False,16,Wednesday,False
2026-04-08 16:45:00+00:00,0.0013994997203254007,0.5943084363682217,0.42326645725597695,0.36547810230146777,0.005943084363682217,0.004232664572559769,0.0036547810230146776,33.37453309499964,23.76934184548655,20.5241256464355,0.44368095128499363,0.3971358672808807,0.36650745931670314,0.3971358672808807,False,True,False,16,Wednesday,False
2026-04-08 16:50:00+00:00,0.9919940499653467,0.0009880006511851273,0.6206200093139895,1.4068551314808744,9.880006511851271e-06,0.006206200093139895,0.014068551314808744,0.05548307648526993,34.85211007073005,79.0046552803556,99.19940499655328,1.9903074866255859,0.5299261562030108,1.9903074866255859,False,True,False,16,Wednesday,False
2026-04-08 16:55:00+00:00,1.7215523302198135,0.623924823199368,0.5167069789191233,0.4857592895780394,0.0062392482319936805,0.005167069789191234,0.004857592895780393,35.037698249596225,29.016674024914895,27.27874701778785,2.3125775959730643,2.8359606568800415,3.038159564670749,3.038159564670749,False,False,False,16,Wednesday,False
2026-04-08 17:00:00+00:00,0.9622159855526385,0.0009875502692865688,0.0007927787458226959,0.2197117150647353,9.875502692865688e-06,7.927787458226959e-06,0.002197117150647353,0.05545778442367532,0.044520014979357675,12.33833386346866,96.22159855527892,96.23556462511476,4.1521900142373935,96.23556462511476,True,True,True,17,Wednesday,False
2026-04-08 17:05:00+00:00,-0.0013950115358903005,0.21027389966804108,0.404949873101857,0.4478757529565491,0.0021027389966804108,0.00404949873101857,0.004478757529565491,11.80833519101786,22.740738839655638,25.1513241690464,0.7019299791929345,0.21254082635478752,0.07926680422948414,0.21254082635478752,False,True,False,17,Wednesday,False
2026-04-08 17:10:00+00:00,0.0013950697245746603,0.0006238941476351351,0.5070284853650698,0.5441314275823551,6.238941476351351e-06,0.005070284853650698,0.005441314275823551,0.03503597560429783,28.47315960771526,30.55674667661129,0.16740836695541716,0.39459973535465903,0.3610616198333787,0.39459973535465903,False,True,False,17,Wednesday,False
2026-04-08 17:15:00+00:00,0.0,0.0011655249557091384,0.0010278964558965355,0.001010638327376535,1.1655249557091385e-05,1.0278964558965356e-05,1.0106383273765352e-05,0.06545229518374475,0.057723502118177436,0.056754338723882886,0.027861375447046217,0.013930687725702322,5.6526796674574945e-12,0.013930687725702322,False,False,False,17,Wednesday,False
2026-04-08 17:20:00+00:00,0.0,0.000985596340932709,0.0006570643264996761,0.0009566405949310382,9.855963409327088e-06,6.570643264996761e-06,9.566405949310382e-06,0.05534805781957449,0.03689871078444557,0.05372199222116456,3.968349357886397e-13,1.1710230495790702e-13,0.006969218560358335,0.006969218560358335,False,False,False,17,Wednesday,False
2026-04-08 17:25:00+00:00,0.42340608401676544,1.0375383777803349,0.7329468334902011,0.5537977820369534,0.010375383777803348,0.00732946833490201,0.005537977820369534,58.26496278290689,41.16003888600007,31.099579399337618,0.4894352263289966,0.7755632942609118,0.8741816088483102,0.8741816088483102,False,False,False,17,Wednesday,False
2026-04-08 17:30:00+00:00,0.3852697419096578,0.20741537221508316,0.14665436920129826,0.16012388538585826,0.0020741537221508318,0.0014665436920129828,0.0016012388538585824,11.647809084969788,8.235658117769805,8.992064700894103,2.30300331140119,2.941163165419337,2.386893633651972,2.941163165419337,False,False,False,17,Wednesday,False
2026-04-08 17:35:00+00:00,0.0,3.2212808534172828,2.357011292957665,1.6884852609904613,0.032212808534172827,0.023570112929576652,0.01688485260990461,180.89722082298277,132.3625016713792,94.82013677562945,0.4818126317042912,0.4105119749085046,0.3171414769709151,0.4105119749085046,False,False,False,17,Wednesday,False
2026-04-08 17:40:00+00:00,0.0,0.0006225705955198113,1.2638885653740506,0.9529616837104786,6.2257059551981134e-06,0.012638885653740505,0.009529616837104786,0.03496164899008087,70.97609283697419,53.515395887054886,0.027842203459884966,0.3815241641080621,0.27222230823738025,0.3815241641080621,False,False,False,17,Wednesday,False
2026-04-08 17:45:00+00:00,0.001391808302785736,0.9579226800144778,0.6546344375867361,0.554463852230771,0.009579226800144778,0.0065463443758673615,0.005544638522307709,53.79399017446528,36.76225569988097,31.136983851919513,0.28392483977190963,0.20688236008652885,0.27139289519629206,0.27139289519629206,False,True,False,17,Wednesday,False
2026-04-08 17:50:00+00:00,0.0,0.23567887126087744,0.17138570644752907,0.1456842321170348,0.0023567887126087744,0.0017138570644752908,0.001456842321170348,13.235000224386686,9.624493919011112,8.181178204236529,0.5511118463375572,0.378927217955945,0.3560421194364987,0.378927217955945,False,False,False,17,Wednesday,False
2026-04-08 17:55:00+00:00,-0.0013919055555397892,0.0006224790883348008,0.04877785893546666,0.4064005383194523,6.224790883348009e-06,0.00048777858935466665,0.004064005383194523,0.03495651022813897,2.7392144679842945,22.822203734568223,0.1670286666759212,0.6449138212798025,0.3626487626534411,0.6449138212798025,False,False,False,17,Wednesday,False
2026-04-08 18:00:00+00:00,0.001391048974735483,0.0009836201631122235,0.0010264061247943033,0.3281843381273716,9.836201631122235e-06,1.0264061247943033e-05,0.003281843381273716,0.05523708175388975,0.05763980970923586,18.42982260360554,0.13910489747983865,0.15301538723060695,0.2271737810216361,0.2271737810216361,False,True,False,18,Wednesday,False
2026-04-08 18:05:00+00:00,0.0013918547944786444,0.6755720173755934,0.4776899470232582,0.44075728742435843,0.006755720173755933,0.004776899470232581,0.004407572874243584,37.938045755735835,26.825597569337866,24.751573048329494,0.44463809107461644,0.31266597328534135,0.3703219112529337,0.3703219112529337,False,True,False,18,Wednesday,False
