fix_time_utc,decision_time_utc,vol10_ann_pct_t6,spike_flag,suspicious_flag
2026-04-08 14:20:00+00:00,2026-04-08 14:19:54+00:00,48.09604363030198,False,False
2026-04-08 14:25:00+00:00,2026-04-08 14:24:54+00:00,157.94099373770453,False,False
2026-04-08 14:30:00+00:00,2026-04-08 14:29:54+00:00,25.693350455234526,True,False
2026-04-08 14:35:00+00:00,2026-04-08 14:34:54+00:00,48.69519074491726,False,False
2026-04-08 14:40:00+00:00,2026-04-08 14:39:54+00:00,34.82078094251152,False,False
2026-04-08 14:45:00+00:00,2026-04-08 14:44:54+00:00,0.052657779614021044,False,False
2026-04-08 14:50:00+00:00,2026-04-08 14:49:54+00:00,47.30179264027836,False,False
2026-04-08 14:55:00+00:00,2026-04-08 14:54:54+00:00,53.48926641435896,False,False
2026-04-08 15:00:00+00:00,2026-04-08 14:59:54+00:00,77.2592567394473,False,False
2026-04-08 15:05:00+00:00,2026-04-08 15:04:54+00:00,26.4124173391255,True,True
2026-04-08 15:10:00+00:00,2026-04-08 15:09:54+00:00,15.409390074627524,False,False
2026-04-08 15:15:00+00:00,2026-04-08 15:14:54+00:00,19.152264242130972,False,False
2026-04-08 15:20:00+00:00,2026-04-08 15:19:54+00:00,51.83985363029922,False,False
2026-04-08 15:25:00+00:00,2026-04-08 15:24:54+00:00,26.26073344739755,False,False
2026-04-08 15:30:00+00:00,2026-04-08 15:29:54+00:00,78.05260342350276,False,False
2026-04-08 15:35:00+00:00,2026-04-08 15:34:54+00:00,32.78456422293179,False,False
2026-04-08 15:40:00+00:00,2026-04-08 15:39:54+00:00,69.28233156960269,False,False
2026-04-08 15:45:00+00:00,2026-04-08 15:44:54+00:00,22.012460128127127,False,False
2026-04-08 15:50:00+00:00,2026-04-08 15:49:54+00:00,30.70604566632366,False,False
2026-04-08 15:55:00+00:00,2026-04-08 15:54:54+00:00,13.984104054380214,False,False
2026-04-08 16:00:00+00:00,2026-04-08 15:59:54+00:00,24.670717545537638,True,False
2026-04-08 16:05:00+00:00,2026-04-08 16:04:54+00:00,99.56692592750504,False,False
2026-04-08 16:10:00+00:00,2026-04-08 16:09:54+00:00,64.03667548552848,False,False
2026-04-08 16:15:00+00:00,2026-04-08 16:14:54+00:00,0.05807983429911612,False,False
2026-04-08 16:20:00+00:00,2026-04-08 16:19:54+00:00,22.667409552606806,False,False
2026-04-08 16:25:00+00:00,2026-04-08 16:24:54+00:00,28.747862006900494,False,False
2026-04-08 16:30:00+00:00,2026-04-08 16:29:54+00:00,18.837771619214017,False,False
2026-04-08 16:35:00+00:00,2026-04-08 16:34:54+00:00,48.0768838460227,False,False
2026-04-08 16:40:00+00:00,2026-04-08 16:39:54+00:00,0.03707562383551122,False,False
2026-04-08 16:45:00+00:00,2026-04-08 16:44:54+00:00,6.534676402702957,False,False
2026-04-08 16:50:00+00:00,2026-04-08 16:49:54+00:00,112.56155045565916,False,False
2026-04-08 16:55:00+00:00,2026-04-08 16:54:54+00:00,29.630296955466918,False,False
2026-04-08 17:00:00+00:00,2026-04-08 16:59:54+00:00,17.43577802337502,True,True
2026-04-08 17:05:00+00:00,2026-04-08 17:04:54+00:00,18.819965468810125,False,False
2026-04-08 17:10:00+00:00,2026-04-08 17:09:54+00:00,28.516474097871825,False,False
2026-04-08 17:15:00+00:00,2026-04-08 17:14:54+00:00,0.05772350211728245,False,False
2026-04-08 17:20:00+00:00,2026-04-08 17:19:54+00:00,0.04443192949005525,False,False
2026-04-08 17:25:00+00:00,2026-04-08 17:24:54+00:00,20.824181952548443,False,False
2026-04-08 17:30:00+00:00,2026-04-08 17:29:54+00:00,0.04449643765347162,False,False
2026-04-08 17:35:00+00:00,2026-04-08 17:34:54+00:00,43.547074793534726,False,False
2026-04-08 17:40:00+00:00,2026-04-08 17:39:54+00:00,70.97609444001908,False,False
2026-04-08 17:45:00+00:00,2026-04-08 17:44:54+00:00,26.33813422308151,False,False
2026-04-08 17:50:00+00:00,2026-04-08 17:49:54+00:00,0.06376129739167524,False,False
2026-04-08 17:55:00+00:00,2026-04-08 17:54:54+00:00,23.260717315803515,False,False
2026-04-08 18:00:00+00:00,2026-04-08 17:59:54+00:00,0.05207802437781643,False,False
2026-04-08 18:05:00+00:00,2026-04-08 18:04:54+00:00,0.052116055852614473,False,False
2026-04-08 18:10:00+00:00,2026-04-08 18:09:54+00:00,52.03087482551002,False,False
2026-04-08 18:15:00+00:00,2026-04-08 18:14:54+00:00,0.05779326443763304,False,False
2026-04-08 18:20:00+00:00,2026-04-08 18:19:54+00:00,116.7412521773292,False,False
2026-04-08 18:25:00+00:00,2026-04-08 18:24:54+00:00,32.396238459561836,False,False
2026-04-08 18:30:00+00:00,2026-04-08 18:29:54+00:00,11.157567352533077,False,False
2026-04-08 18:35:00+00:00,2026-04-08 18:34:54+00:00,33.8321020285873,False,False
2026-04-08 18:40:00+00:00,2026-04-08 18:39:54+00:00,37.04592342145629,False,False
2026-04-08 18:45:00+00:00,2026-04-08 18:44:54+00:00,26.146178250765196,False,False
2026-04-08 18:50:00+00:00,2026-04-08 18:49:54+00:00,34.28143677096897,False,False
2026-04-08 18:55:00+00:00,2026-04-08 18:54:54+00:00,19.754880665265233,False,False
2026-04-08 19:00:00+00:00,2026-04-08 18:59:54+00:00,17.246610137600502,True,False
2026-04-08 19:05:00+00:00,2026-04-08 19:04:54+00:00,20.778978360135234,False,False
2026-04-08 19:10:00+00:00,2026-04-08 19:09:54+00:00,6.293781222181506,False,False
2026-04-08 19:15:00+00:00,2026-04-08 19:14:54+00:00,30.126358560738975,False,False
2026-04-08 19:20:00+00:00,2026-04-08 19:19:54+00:00,0.03716611165537792,False,False
2026-04-08 19:25:00+00:00,2026-04-08 19:24:54+00:00,34.26897126956608,False,False
2026-04-08 19:30:00+00:00,2026-04-08 19:29:54+00:00,0.05263532547781722,False,False
2026-04-08 19:35:00+00:00,2026-04-08 19:34:54+00:00,10.134959232902036,True,True
2026-04-08 19:40:00+00:00,2026-04-08 19:39:54+00:00,6.9455084660224635,False,False
2026-04-08 19:45:00+00:00,2026-04-08 19:44:54+00:00,21.640401984159098,False,False
2026-04-08 19:50:00+00:00,2026-04-08 19:49:54+00:00,48.19471958173745,False,False
2026-04-08 19:55:00+00:00,2026-04-08 19:54:54+00:00,51.60191064404205,False,False
2026-04-08 20:00:00+00:00,2026-04-08 19:59:54+00:00,23.664634946837367,True,True
2026-04-08 20:05:00+00:00,2026-04-08 20:04:54+00:00,15.089413837077807,False,False
2026-04-08 20:10:00+00:00,2026-04-08 20:09:54+00:00,38.34888528620914,False,False
2026-04-08 20:15:00+00:00,2026-04-08 20:14:54+00:00,0.03705986115212432,False,False
2026-04-08 20:20:00+00:00,2026-04-08 20:19:54+00:00,9.961131998337445,False,False
2026-04-08 20:25:00+00:00,2026-04-08 20:24:54+00:00,0.05241055414995273,False,False
2026-04-08 20:30:00+00:00,2026-04-08 20:29:54+00:00,0.024858225582303828,False,False
2026-04-08 20:35:00+00:00,2026-04-08 20:34:54+00:00,0.037080246173334344,False,False
2026-04-08 20:40:00+00:00,2026-04-08 20:39:54+00:00,0.03709954605013345,False,False
2026-04-08 20:45:00+00:00,2026-04-08 20:44:54+00:00,0.024905240989307704,False,False
2026-04-08 20:50:00+00:00,2026-04-08 20:49:54+00:00,0.0371265394073666,False,False
2026-04-08 20:55:00+00:00,2026-04-08 20:54:54+00:00,22.450098639285944,False,False
2026-04-08 21:00:00+00:00,2026-04-08 20:59:54+00:00,0.03709057437249803,False,False
2026-04-08 21:05:00+00:00,2026-04-08 21:04:54+00:00,0.04468704376219998,False,False
2026-04-08 21:10:00+00:00,2026-04-08 21:09:54+00:00,28.756753712413136,False,False
2026-04-08 21:15:00+00:00,2026-04-08 21:14:54+00:00,0.05793438049058358,False,False
2026-04-08 21:20:00+00:00,2026-04-08 21:19:54+00:00,4.4432594411002055,False,False
2026-04-08 21:25:00+00:00,2026-04-08 21:24:54+00:00,12.715430180566406,False,False
2026-04-08 21:30:00+00:00,2026-04-08 21:29:54+00:00,22.61522572352415,False,False
2026-04-08 21:35:00+00:00,2026-04-08 21:34:54+00:00,0.05789076982220488,False,False
2026-04-08 21:40:00+00:00,2026-04-08 21:39:54+00:00,0.04449876094388853,True,False
2026-04-08 21:45:00+00:00,2026-04-08 21:44:54+00:00,4.2913043125478065,False,False
2026-04-08 21:50:00+00:00,2026-04-08 21:49:54+00:00,0.052287638224131926,False,False
2026-04-08 21:55:00+00:00,2026-04-08 21:54:54+00:00,17.811074438278734,False,False
2026-04-08 22:00:00+00:00,2026-04-08 21:59:54+00:00,0.05791711615005601,False,False
2026-04-08 22:05:00+00:00,2026-04-08 22:04:54+00:00,49.49315788518198,False,False
2026-04-08 22:10:00+00:00,2026-04-08 22:09:54+00:00,0.0370168445709381,False,False
2026-04-08 22:15:00+00:00,2026-04-08 22:14:54+00:00,17.2192000883385,False,False
2026-04-08 22:20:00+00:00,2026-04-08 22:19:54+00:00,0.037090699062272366,False,False
2026-04-08 22:25:00+00:00,2026-04-08 22:24:54+00:00,0.052507642252074244,False,False
2026-04-08 22:30:00+00:00,2026-04-08 22:29:54+00:00,37.767666413334865,False,False
2026-04-08 22:35:00+00:00,2026-04-08 22:34:54+00:00,25.442982685051984,False,False
2026-04-08 22:40:00+00:00,2026-04-08 22:39:54+00:00,0.037120344262467145,False,False
2026-04-08 22:45:00+00:00,2026-04-08 22:44:54+00:00,45.185639385344246,False,False
2026-04-08 22:50:00+00:00,2026-04-08 22:49:54+00:00,11.817958502467759,False,False
2026-04-08 22:55:00+00:00,2026-04-08 22:54:54+00:00,0.06443151634055855,False,False
2026-04-08 23:00:00+00:00,2026-04-08 22:59:54+00:00,7.049345097329916,True,True
2026-04-08 23:05:00+00:00,2026-04-08 23:04:54+00:00,42.89929997255355,False,False
2026-04-08 23:10:00+00:00,2026-04-08 23:09:54+00:00,7.0285549007137265,False,False
2026-04-08 23:15:00+00:00,2026-04-08 23:14:54+00:00,0.06442593957750152,False,False
2026-04-08 23:20:00+00:00,2026-04-08 23:19:54+00:00,0.05829083616605781,True,True
2026-04-08 23:25:00+00:00,2026-04-08 23:24:54+00:00,0.03729334627764806,False,False
2026-04-08 23:30:00+00:00,2026-04-08 23:29:54+00:00,0.05270591412302465,False,False
2026-04-08 23:35:00+00:00,2026-04-08 23:34:54+00:00,27.43164457450439,False,False
2026-04-08 23:40:00+00:00,2026-04-08 23:39:54+00:00,23.72366404473754,False,False
2026-04-08 23:45:00+00:00,2026-04-08 23:44:54+00:00,0.03724171096892004,False,False
2026-04-08 23:50:00+00:00,2026-04-08 23:49:54+00:00,22.03975413615297,False,False
2026-04-08 23:55:00+00:00,2026-04-08 23:54:54+00:00,0.06448718305456567,False,False
2026-04-09 00:00:00+00:00,2026-04-08 23:59:54+00:00,0.0691451326997053,False,False
2026-04-09 00:05:00+00:00,2026-04-09 00:04:54+00:00,0.03727970226482555,False,False
2026-04-09 00:10:00+00:00,2026-04-09 00:09:54+00:00,12.443406832115619,False,False
2026-04-09 00:15:00+00:00,2026-04-09 00:14:54+00:00,0.044898993072802984,False,False
2026-04-09 00:20:00+00:00,2026-04-09 00:19:54+00:00,36.4469031811617,False,False
2026-04-09 00:25:00+00:00,2026-04-09 00:24:54+00:00,30.098749592486936,False,False
2026-04-09 00:30:00+00:00,2026-04-09 00:29:54+00:00,30.73066618791148,False,False
2026-04-09 00:35:00+00:00,2026-04-09 00:34:54+00:00,33.725067701874,False,False
2026-04-09 00:40:00+00:00,2026-04-09 00:39:54+00:00,0.052838158704447136,False,False
2026-04-09 00:45:00+00:00,2026-04-09 00:44:54+00:00,57.496449400311874,False,False
2026-04-09 00:50:00+00:00,2026-04-09 00:49:54+00:00,0.05292048897916909,False,False
2026-04-09 00:55:00+00:00,2026-04-09 00:54:54+00:00,14.105240627184227,False,False
2026-04-09 01:00:00+00:00,2026-04-09 00:59:54+00:00,0.05850483050108907,False,False
2026-04-09 01:05:00+00:00,2026-04-09 01:04:54+00:00,48.14865256218509,False,False
2026-04-09 01:10:00+00:00,2026-04-09 01:09:54+00:00,28.244687914213362,False,False
2026-04-09 01:15:00+00:00,2026-04-09 01:14:54+00:00,23.65817771506757,False,False
2026-04-09 01:20:00+00:00,2026-04-09 01:19:54+00:00,57.94086313779494,False,False
2026-04-09 01:25:00+00:00,2026-04-09 01:24:54+00:00,18.30752857986533,False,False
2026-04-09 01:30:00+00:00,2026-04-09 01:29:54+00:00,33.33126167489769,False,False
2026-04-09 01:35:00+00:00,2026-04-09 01:34:54+00:00,51.25873673987804,False,False
2026-04-09 01:40:00+00:00,2026-04-09 01:39:54+00:00,8.764427713591195,False,False
2026-04-09 01:45:00+00:00,2026-04-09 01:44:54+00:00,0.03740927684453211,False,False
2026-04-09 01:50:00+00:00,2026-04-09 01:49:54+00:00,24.685998809721642,False,False
2026-04-09 01:55:00+00:00,2026-04-09 01:54:54+00:00,25.89520890771778,False,False
2026-04-09 02:00:00+00:00,2026-04-09 01:59:54+00:00,46.14550762331358,False,False
2026-04-09 02:05:00+00:00,2026-04-09 02:04:54+00:00,0.6274510774040797,False,False
2026-04-09 02:10:00+00:00,2026-04-09 02:09:54+00:00,0.05838276525086055,False,False
2026-04-09 02:15:00+00:00,2026-04-09 02:14:54+00:00,15.837927766347418,False,False
2026-04-09 02:20:00+00:00,2026-04-09 02:19:54+00:00,12.792409636130497,False,False
2026-04-09 02:25:00+00:00,2026-04-09 02:24:54+00:00,0.058410228270843335,True,False
2026-04-09 02:30:00+00:00,2026-04-09 02:29:54+00:00,22.91897326233329,True,False
2026-04-09 02:35:00+00:00,2026-04-09 02:34:54+00:00,0.05831323142986038,False,False
2026-04-09 02:40:00+00:00,2026-04-09 02:39:54+00:00,17.416490647202313,False,False
2026-04-09 02:45:00+00:00,2026-04-09 02:44:54+00:00,24.05773617658128,False,False
2026-04-09 02:50:00+00:00,2026-04-09 02:49:54+00:00,20.24541884207399,False,False
2026-04-09 02:55:00+00:00,2026-04-09 02:54:54+00:00,23.65646337647194,False,False
2026-04-09 03:00:00+00:00,2026-04-09 02:59:54+00:00,26.68602675342121,False,False
2026-04-09 03:05:00+00:00,2026-04-09 03:04:54+00:00,0.058296314811766455,True,False
2026-04-09 03:10:00+00:00,2026-04-09 03:09:54+00:00,20.23428939833979,False,False
2026-04-09 03:15:00+00:00,2026-04-09 03:14:54+00:00,7.677679002871058,False,False
2026-04-09 03:20:00+00:00,2026-04-09 03:19:54+00:00,71.38028692590937,False,False
2026-04-09 03:25:00+00:00,2026-04-09 03:24:54+00:00,0.05837187604224608,False,False
2026-04-09 03:30:00+00:00,2026-04-09 03:29:54+00:00,0.058431347321881766,False,False
2026-04-09 03:35:00+00:00,2026-04-09 03:34:54+00:00,24.58272753817235,True,False
2026-04-09 03:40:00+00:00,2026-04-09 03:39:54+00:00,19.8367390736379,True,False
2026-04-09 03:45:00+00:00,2026-04-09 03:44:54+00:00,0.06466769195520035,False,False
2026-04-09 03:50:00+00:00,2026-04-09 03:49:54+00:00,19.064733824886016,False,False
2026-04-09 03:55:00+00:00,2026-04-09 03:54:54+00:00,0.05271614870167306,False,False
2026-04-09 04:00:00+00:00,2026-04-09 03:59:54+00:00,30.087052915374507,False,False
2026-04-09 04:05:00+00:00,2026-04-09 04:04:54+00:00,24.988546666537637,False,False
2026-04-09 04:10:00+00:00,2026-04-09 04:09:54+00:00,32.91732216338697,False,False
2026-04-09 04:15:00+00:00,2026-04-09 04:14:54+00:00,14.876955753013773,False,False
2026-04-09 04:20:00+00:00,2026-04-09 04:19:54+00:00,80.92767232695809,False,False
2026-04-09 04:25:00+00:00,2026-04-09 04:24:54+00:00,5.40901052140573,False,False
2026-04-09 04:30:00+00:00,2026-04-09 04:29:54+00:00,3.762538217056177,True,False
2026-04-09 04:35:00+00:00,2026-04-09 04:34:54+00:00,4.80711976915092,True,False
2026-04-09 04:40:00+00:00,2026-04-09 04:39:54+00:00,0.05280247005167556,False,False
2026-04-09 04:45:00+00:00,2026-04-09 04:44:54+00:00,0.06466222017467568,False,False
2026-04-09 04:50:00+00:00,2026-04-09 04:49:54+00:00,19.20348683455868,False,False
2026-04-09 04:55:00+00:00,2026-04-09 04:54:54+00:00,0.05289955185746174,False,False
2026-04-09 05:00:00+00:00,2026-04-09 04:59:54+00:00,14.054580538729693,False,False
2026-04-09 05:05:00+00:00,2026-04-09 05:04:54+00:00,15.644616710062852,False,False
2026-04-09 05:10:00+00:00,2026-04-09 05:09:54+00:00,0.03737771202296394,False,False
2026-04-09 05:15:00+00:00,2026-04-09 05:14:54+00:00,17.24921280440375,False,False
2026-04-09 05:20:00+00:00,2026-04-09 05:19:54+00:00,22.778580636583982,False,False
2026-04-09 05:25:00+00:00,2026-04-09 05:24:54+00:00,59.53577846175651,False,False
2026-04-09 05:30:00+00:00,2026-04-09 05:29:54+00:00,0.05339199878893377,False,False
2026-04-09 05:35:00+00:00,2026-04-09 05:34:54+00:00,0.0449153278691944,False,False
2026-04-09 05:40:00+00:00,2026-04-09 05:39:54+00:00,0.05829688878341184,True,True
2026-04-09 05:50:00+00:00,2026-04-09 05:49:54+00:00,13.914517807566174,False,False
2026-04-09 05:55:00+00:00,2026-04-09 05:54:54+00:00,17.834050999513483,False,False
2026-04-09 06:00:00+00:00,2026-04-09 05:59:54+00:00,0.04490768431884293,True,False
2026-04-09 06:05:00+00:00,2026-04-09 06:04:54+00:00,13.27718517772148,False,False
2026-04-09 06:10:00+00:00,2026-04-09 06:09:54+00:00,20.092119577655065,False,False
2026-04-09 06:15:00+00:00,2026-04-09 06:14:54+00:00,24.081897223876318,True,True
2026-04-09 06:20:00+00:00,2026-04-09 06:19:54+00:00,13.818079688194478,False,False
2026-04-09 06:25:00+00:00,2026-04-09 06:24:54+00:00,0.305247599037248,False,False
2026-04-09 06:30:00+00:00,2026-04-09 06:29:54+00:00,7.199383207318076,True,False
2026-04-09 06:35:00+00:00,2026-04-09 06:34:54+00:00,0.2598263116193896,False,False
2026-04-09 06:40:00+00:00,2026-04-09 06:39:54+00:00,95.28585786024017,True,False
2026-04-09 06:45:00+00:00,2026-04-09 06:44:54+00:00,0.037319681193668394,False,False
2026-04-09 06:50:00+00:00,2026-04-09 06:49:54+00:00,29.400067326405466,False,False
2026-04-09 06:55:00+00:00,2026-04-09 06:54:54+00:00,13.813133922015282,False,False
2026-04-09 07:00:00+00:00,2026-04-09 06:59:54+00:00,0.05833471555693599,True,False
2026-04-09 07:05:00+00:00,2026-04-09 07:04:54+00:00,0.0526892395839126,False,False
2026-04-09 07:10:00+00:00,2026-04-09 07:09:54+00:00,0.058290549629668405,False,False
2026-04-09 07:15:00+00:00,2026-04-09 07:14:54+00:00,90.07242999255858,True,False
2026-04-09 07:20:00+00:00,2026-04-09 07:19:54+00:00,0.05833851000903806,False,False
2026-04-09 07:25:00+00:00,2026-04-09 07:24:54+00:00,14.286596870485402,False,False
2026-04-09 07:30:00+00:00,2026-04-09 07:29:54+00:00,35.9902812054596,False,False
2026-04-09 07:35:00+00:00,2026-04-09 07:34:54+00:00,0.044878721571023766,False,False
2026-04-09 07:40:00+00:00,2026-04-09 07:39:54+00:00,50.95982749901329,False,False
2026-04-09 07:45:00+00:00,2026-04-09 07:44:54+00:00,30.45105923007473,False,False
2026-04-09 07:50:00+00:00,2026-04-09 07:49:54+00:00,82.00663930745539,False,False
2026-04-09 07:55:00+00:00,2026-04-09 07:54:54+00:00,108.66979820070452,False,False
2026-04-09 08:00:00+00:00,2026-04-09 07:59:54+00:00,14.983787062050128,False,False
2026-04-09 08:05:00+00:00,2026-04-09 08:04:54+00:00,41.171364317064715,False,False
2026-04-09 08:10:00+00:00,2026-04-09 08:09:54+00:00,6.75824602526609,False,False
2026-04-09 08:15:00+00:00,2026-04-09 08:14:54+00:00,0.058401872389182076,False,False
2026-04-09 08:20:00+00:00,2026-04-09 08:19:54+00:00,29.738379644106878,False,False
2026-04-09 08:25:00+00:00,2026-04-09 08:24:54+00:00,3.401971801657429,False,False
2026-04-09 08:30:00+00:00,2026-04-09 08:29:54+00:00,6.683448053148099,False,False
2026-04-09 08:35:00+00:00,2026-04-09 08:34:54+00:00,12.665011849630375,True,False
2026-04-09 08:40:00+00:00,2026-04-09 08:39:54+00:00,15.378600064903575,False,False
2026-04-09 08:45:00+00:00,2026-04-09 08:44:54+00:00,204.25835534703833,False,False
2026-04-09 08:50:00+00:00,2026-04-09 08:49:54+00:00,44.63765415975755,False,False
2026-04-09 08:55:00+00:00,2026-04-09 08:54:54+00:00,15.096307131171855,True,False
2026-04-09 09:00:00+00:00,2026-04-09 08:59:54+00:00,0.0447403367564858,False,False
2026-04-09 09:05:00+00:00,2026-04-09 09:04:54+00:00,0.03721809266732644,False,False
2026-04-09 09:10:00+00:00,2026-04-09 09:09:54+00:00,25.496720778001812,True,False
2026-04-09 09:15:00+00:00,2026-04-09 09:14:54+00:00,0.06482120111954459,False,False
2026-04-09 09:20:00+00:00,2026-04-09 09:19:54+00:00,12.08835621805579,False,False
2026-04-09 09:25:00+00:00,2026-04-09 09:24:54+00:00,0.024911464820359133,False,False
2026-04-09 09:30:00+00:00,2026-04-09 09:29:54+00:00,3.985753507030915,False,False
2026-04-09 09:35:00+00:00,2026-04-09 09:34:54+00:00,20.39024169861092,True,False
2026-04-09 09:40:00+00:00,2026-04-09 09:39:54+00:00,0.05255925134773537,False,False
2026-04-09 09:45:00+00:00,2026-04-09 09:44:54+00:00,9.160269798738716,False,False
2026-04-09 09:50:00+00:00,2026-04-09 09:49:54+00:00,23.54666533312346,False,False
2026-04-09 09:55:00+00:00,2026-04-09 09:54:54+00:00,33.397875039100775,False,False
2026-04-09 10:00:00+00:00,2026-04-09 09:59:54+00:00,11.211022452221137,False,False
2026-04-09 10:05:00+00:00,2026-04-09 10:04:54+00:00,8.662418119940321,False,False
2026-04-09 10:10:00+00:00,2026-04-09 10:09:54+00:00,0.05244187369563056,False,False
2026-04-09 10:15:00+00:00,2026-04-09 10:14:54+00:00,0.04466182565222522,False,False
2026-04-09 10:20:00+00:00,2026-04-09 10:19:54+00:00,0.06421231724206136,False,False
2026-04-09 10:25:00+00:00,2026-04-09 10:24:54+00:00,0.044614151662335545,False,False
2026-04-09 10:30:00+00:00,2026-04-09 10:29:54+00:00,24.86961611002477,False,False
2026-04-09 10:35:00+00:00,2026-04-09 10:34:54+00:00,0.02487630309478588,False,False
2026-04-09 10:40:00+00:00,2026-04-09 10:39:54+00:00,22.913206896232175,False,False
2026-04-09 10:45:00+00:00,2026-04-09 10:44:54+00:00,20.710199036074926,False,False
2026-04-09 10:50:00+00:00,2026-04-09 10:49:54+00:00,0.058026008941238494,False,False
2026-04-09 10:55:00+00:00,2026-04-09 10:54:54+00:00,2.440117863550844,False,False
2026-04-09 11:00:00+00:00,2026-04-09 10:59:54+00:00,12.42946837263848,False,False
2026-04-09 11:05:00+00:00,2026-04-09 11:04:54+00:00,0.058105270191145406,False,False
2026-04-09 11:10:00+00:00,2026-04-09 11:09:54+00:00,53.22175349209404,False,False
2026-04-09 11:15:00+00:00,2026-04-09 11:14:54+00:00,12.12396573541525,False,False
2026-04-09 11:20:00+00:00,2026-04-09 11:19:54+00:00,12.76343164624431,False,False
2026-04-09 11:25:00+00:00,2026-04-09 11:24:54+00:00,5.519713107464336,False,False
2026-04-09 11:30:00+00:00,2026-04-09 11:29:54+00:00,6.662152556417316,False,False
2026-04-09 11:35:00+00:00,2026-04-09 11:34:54+00:00,3.346861129651424,False,False
2026-04-09 11:40:00+00:00,2026-04-09 11:39:54+00:00,8.108990233589351,False,False
2026-04-09 11:45:00+00:00,2026-04-09 11:44:54+00:00,0.044793807101361535,False,False
2026-04-09 11:50:00+00:00,2026-04-09 11:49:54+00:00,8.628092094967913,False,False
2026-04-09 11:55:00+00:00,2026-04-09 11:54:54+00:00,38.98431348890595,False,False
2026-04-09 12:00:00+00:00,2026-04-09 11:59:54+00:00,0.04479929647601195,False,False
2026-04-09 12:05:00+00:00,2026-04-09 12:04:54+00:00,0.06439710309266947,False,False
2026-04-09 12:10:00+00:00,2026-04-09 12:09:54+00:00,7.852763325238955,False,False
2026-04-09 12:15:00+00:00,2026-04-09 12:14:54+00:00,0.20966453907843183,False,False
2026-04-09 12:20:00+00:00,2026-04-09 12:19:54+00:00,7.157417867823996,False,False
2026-04-09 12:25:00+00:00,2026-04-09 12:24:54+00:00,12.161209248910811,False,False
2026-04-09 12:30:00+00:00,2026-04-09 12:29:54+00:00,0.058134886988591455,True,False
2026-04-09 12:35:00+00:00,2026-04-09 12:34:54+00:00,10.91243310851168,False,False
2026-04-09 12:40:00+00:00,2026-04-09 12:39:54+00:00,0.05823840325879005,False,False
2026-04-09 12:45:00+00:00,2026-04-09 12:44:54+00:00,12.568970801247092,False,False
2026-04-09 12:50:00+00:00,2026-04-09 12:49:54+00:00,9.304388693439385,False,False
2026-04-09 12:55:00+00:00,2026-04-09 12:54:54+00:00,14.21253258579778,False,False
2026-04-09 13:00:00+00:00,2026-04-09 12:59:54+00:00,19.739376808170604,True,False
2026-04-09 13:05:00+00:00,2026-04-09 13:04:54+00:00,15.241805547595627,True,False
2026-04-09 13:10:00+00:00,2026-04-09 13:09:54+00:00,2.6993832601940864,False,False
2026-04-09 13:15:00+00:00,2026-04-09 13:14:54+00:00,2.249015377344428,False,False
2026-04-09 13:20:00+00:00,2026-04-09 13:19:54+00:00,0.05263165569330466,False,False
2026-04-09 13:25:00+00:00,2026-04-09 13:24:54+00:00,0.044833849824931556,False,False
2026-04-09 13:30:00+00:00,2026-04-09 13:29:54+00:00,38.390980549093335,True,False
2026-04-09 13:35:00+00:00,2026-04-09 13:34:54+00:00,35.27592944114096,False,False
2026-04-09 13:40:00+00:00,2026-04-09 13:39:54+00:00,29.926276860301932,False,False
2026-04-09 13:45:00+00:00,2026-04-09 13:44:54+00:00,28.956677111378397,False,False
2026-04-09 13:50:00+00:00,2026-04-09 13:49:54+00:00,76.27602536000254,False,False
2026-04-09 13:55:00+00:00,2026-04-09 13:54:54+00:00,27.53144360312226,False,False
2026-04-09 14:00:00+00:00,2026-04-09 13:59:54+00:00,32.99707292149616,True,True
2026-04-09 14:05:00+00:00,2026-04-09 14:04:54+00:00,26.165696438618607,False,False
2026-04-09 14:10:00+00:00,2026-04-09 14:09:54+00:00,35.158641555829675,False,False
2026-04-09 14:15:00+00:00,2026-04-09 14:14:54+00:00,9.125425112158375,False,False
2026-04-09 14:20:00+00:00,2026-04-09 14:19:54+00:00,24.807228676885355,False,False
2026-04-09 14:25:00+00:00,2026-04-09 14:24:54+00:00,35.07036120246968,False,False
2026-04-09 14:30:00+00:00,2026-04-09 14:29:54+00:00,28.269879466196684,False,False
2026-04-09 14:35:00+00:00,2026-04-09 14:34:54+00:00,15.783090471401252,True,True
2026-04-09 14:40:00+00:00,2026-04-09 14:39:54+00:00,13.019988390707551,False,False
2026-04-09 14:45:00+00:00,2026-04-09 14:44:54+00:00,19.03004938494814,False,False
2026-04-09 14:50:00+00:00,2026-04-09 14:49:54+00:00,29.781858185132798,False,False
2026-04-09 14:55:00+00:00,2026-04-09 14:54:54+00:00,19.167844133050625,False,False
2026-04-09 15:00:00+00:00,2026-04-09 14:59:54+00:00,14.53109687244838,False,False
2026-04-09 15:05:00+00:00,2026-04-09 15:04:54+00:00,24.468037694290835,False,False
2026-04-09 15:10:00+00:00,2026-04-09 15:09:54+00:00,12.97462489110871,False,False
2026-04-09 15:15:00+00:00,2026-04-09 15:14:54+00:00,79.92712703336562,False,False
2026-04-09 15:20:00+00:00,2026-04-09 15:19:54+00:00,42.33576534637729,False,False
2026-04-09 15:25:00+00:00,2026-04-09 15:24:54+00:00,21.655976142901604,False,False
