fix_time_utc,fix_ret_1s_bp,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend,t_ms,realized_volatility_10m_bp,volume_10m,trades_10m,volatility_quartile,volatility_decile
2026-04-08 07:10:00+00:00,-0.7554294403919053,75.5150694688834,75.54294403919147,3.0631813440020137,75.54294403919147,True,False,False,7,Wednesday,False,1775632200000,3.8388763512136763,66.46767000000017,15394.0,Q2 Med-Low,D4
2026-04-08 07:15:00+00:00,0.0,0.3150698676458714,0.4039543159956279,0.4053933251450304,0.4053933251450304,False,False,False,7,Wednesday,False,1775632500000,2.9490994156286803,135.82427000000018,11025.0,Q1 Low,D2
2026-04-08 07:20:00+00:00,0.8998381272487093,0.9700395245223842,1.245802102800983,0.954128195236548,1.245802102800983,False,False,False,7,Wednesday,False,1775632800000,4.111049899990262,213.91189000000017,16782.0,Q2 Med-Low,D5
2026-04-08 07:25:00+00:00,-1.3969002750022743,139.69002750021988,3.419456697044841,4.863420589692983,4.863420589692983,True,True,True,7,Wednesday,False,1775633100000,5.080225139057837,181.9543100000002,21887.0,Q3 Med-High,D6
2026-04-08 07:30:00+00:00,-2.1781489134997343,2.473661132502718,3.620866097854276,4.856606108919139,4.856606108919139,True,False,False,7,Wednesday,False,1775633400000,6.503390230607784,129.02895000000018,23660.0,Q3 Med-High,D8
2026-04-08 07:35:00+00:00,-0.0013956248131826,0.4401372744896146,0.3062169297236214,0.1109669014306927,0.3062169297236214,False,True,False,7,Wednesday,False,1775633700000,5.409419807185976,129.41221000000016,22967.0,Q3 Med-High,D7
2026-04-08 07:40:00+00:00,0.0013953054515352,0.0027499373035119,0.1522365629950374,0.0917649187778232,0.1522365629950374,False,True,False,7,Wednesday,False,1775634000000,2.2966084858707565,172.38028000000014,19861.0,Q1 Low,D1
2026-04-08 07:45:00+00:00,-0.8472599068361194,1.6399977773576937,2.6310814981522563,1.8637611432928916,2.6310814981522563,False,False,False,7,Wednesday,False,1775634300000,2.5965154073381953,182.95280000000017,15011.0,Q1 Low,D2
2026-04-08 07:50:00+00:00,0.0,0.448082853129321,0.1557992640337731,0.0860497345776891,0.1557992640337731,False,False,False,7,Wednesday,False,1775634600000,3.0246366658702404,202.94228000000018,14794.0,Q1 Low,D2
2026-04-08 07:55:00+00:00,-0.515318542034223,3.676093696126741,5.518253047223631,8.026295412564648,8.026295412564648,True,False,False,7,Wednesday,False,1775634900000,2.2478046905814275,197.9193900000002,14008.0,Q1 Low,D1
2026-04-08 08:00:00+00:00,2.413583025957136,6.00443626787688,5.854276879627687,3.911160355774348,5.854276879627687,True,False,False,8,Wednesday,False,1775635200000,2.556917794052577,166.60829000000018,12372.0,Q1 Low,D2
2026-04-08 08:05:00+00:00,0.0,0.0278729270682741,0.3162142732033079,0.4555354307173921,0.4555354307173921,False,False,False,8,Wednesday,False,1775635500000,4.703623989281961,140.74926000000016,17131.0,Q3 Med-High,D6
2026-04-08 08:10:00+00:00,-1.758097002444322,175.8375598734101,7.587837587016578,6.778538879297494,7.587837587016578,True,True,True,8,Wednesday,False,1775635800000,6.066440568645108,115.36111000000017,17617.0,Q3 Med-High,D7
2026-04-08 08:15:00+00:00,0.0013944571302404,0.167334855590972,0.1533902842978785,0.2391338981530571,0.2391338981530571,False,True,False,8,Wednesday,False,1775636100000,3.7434366625512583,96.45638000000017,15219.0,Q2 Med-Low,D4
2026-04-08 08:20:00+00:00,0.0,0.0278529827791089,0.4167706328341127,0.3608727904481463,0.4167706328341127,False,False,False,8,Wednesday,False,1775636400000,2.762457284043888,67.49698000000016,14741.0,Q1 Low,D2
2026-04-08 08:25:00+00:00,0.0013936453819073,0.1393645382117065,0.3256444086609619,0.2368537829705469,0.3256444086609619,False,True,False,8,Wednesday,False,1775636700000,3.254966614454298,55.93608000000017,13261.0,Q1 Low,D3
2026-04-08 08:30:00+00:00,0.0013937007376196,0.1672440884912292,0.1533070811148643,0.1463385774327253,0.1533070811148643,False,False,False,8,Wednesday,False,1775637000000,2.8770328596584323,72.85175000000017,13020.0,Q1 Low,D2
2026-04-08 08:35:00+00:00,0.0,0.0278506672538931,7.601517190632427e-12,0.3771399347431,0.3771399347431,False,False,False,8,Wednesday,False,1775637300000,4.3585340799477414,88.81625000000017,16490.0,Q2 Med-Low,D5
2026-04-08 08:40:00+00:00,-0.638485835241436,63.8764641134795,63.86252381878863,1.423190332174049,63.86252381878863,True,True,True,8,Wednesday,False,1775637600000,8.514924722932665,99.01571000000017,20741.0,Q4 High,D9
2026-04-08 08:45:00+00:00,0.0013941188675364,0.6792974693219789,0.4469670095319038,0.5918570127597378,0.5918570127597378,False,True,False,8,Wednesday,False,1775637900000,8.234431635224272,73.78913000000017,21319.0,Q4 High,D9
2026-04-08 08:50:00+00:00,0.0,0.6681397579649815,0.4430820394134542,0.3056467887610186,0.4430820394134542,False,False,False,8,Wednesday,False,1775638200000,3.6308440736571885,53.97520000000017,19826.0,Q2 Med-Low,D4
2026-04-08 08:55:00+00:00,0.0013941557957695,0.1672986954955247,0.3007105699250104,0.291148318730165,0.3007105699250104,False,True,False,8,Wednesday,False,1775638500000,1.9060394489229515,59.44330000000017,17418.0,Q1 Low,D1
2026-04-08 09:00:00+00:00,0.0,0.7330439394148142,0.4166116935271696,0.289223418675287,0.4166116935271696,False,False,False,9,Wednesday,False,1775638800000,2.772734178263802,86.84876000000017,18223.0,Q1 Low,D2
2026-04-08 09:05:00+00:00,0.0,0.6461403725252003,0.7262732005164587,0.4641568416201117,0.7262732005164587,False,False,False,9,Wednesday,False,1775639100000,2.51325005141916,118.23067000000017,20281.0,Q1 Low,D2
2026-04-08 09:10:00+00:00,2.04066463456798,204.06646345681057,204.0664634568104,2.581870243524816,204.0664634568104,True,False,False,9,Wednesday,False,1775639400000,5.089054228533636,119.78435000000017,21323.0,Q3 Med-High,D6
2026-04-08 09:15:00+00:00,-1.670936842475356,3.0294099211143672,4.5998788885593,5.6180615172973285,5.6180615172973285,True,False,False,9,Wednesday,False,1775639700000,5.206988386925953,105.74130000000017,17555.0,Q3 Med-High,D6
2026-04-08 09:20:00+00:00,-1.8077946895480077,180.77946895479144,10.586818161172715,2.3804970223589628,10.586818161172715,True,False,False,9,Wednesday,False,1775640000000,3.550229855336656,91.40534000000017,12254.0,Q2 Med-Low,D3
2026-04-08 09:25:00+00:00,0.0013926023985753,0.7169384946091558,0.4733927193739342,0.0486501577017699,0.4733927193739342,False,True,False,9,Wednesday,False,1775640300000,3.4833828902614927,65.36966000000017,10708.0,Q2 Med-Low,D3
2026-04-08 09:30:00+00:00,0.0013950845171841,0.1674101420466811,0.1395084516951276,0.2955914376166916,0.2955914376166916,False,True,False,9,Wednesday,False,1775640600000,3.0258827283595777,49.17894000000017,11804.0,Q1 Low,D2
2026-04-08 09:35:00+00:00,1.221348674395318,10.49149723218051,14.520629079939589,20.310614998565924,20.310614998565924,True,False,False,9,Wednesday,False,1775640900000,2.954803702782028,59.31941000000017,14765.0,Q1 Low,D2
2026-04-08 09:40:00+00:00,0.0,0.027897113483079,0.0139485567441577,0.2241829462654158,0.2241829462654158,False,False,False,9,Wednesday,False,1775641200000,1.9095066244420504,55.664020000000164,10624.0,Q1 Low,D1
2026-04-08 09:45:00+00:00,2.5501931497529338,255.01931497528145,255.01931497528133,7.212822539138319,255.01931497528133,True,False,False,9,Wednesday,False,1775641500000,2.3649713277969475,53.234570000000176,10538.0,Q1 Low,D1
2026-04-08 09:50:00+00:00,-0.0013958291641917,0.1395829164082362,0.1535412080502917,0.0697910053163519,0.1535412080502917,False,True,False,9,Wednesday,False,1775641800000,3.1121895235971984,50.462530000000164,14363.0,Q1 Low,D3
2026-04-08 09:55:00+00:00,0.0013949335024489,0.1673920203057186,0.1534426852781386,0.1743666781208447,0.1743666781208447,False,True,False,9,Wednesday,False,1775642100000,3.7443492233497015,55.697180000000166,13223.0,Q2 Med-Low,D4
2026-04-08 10:00:00+00:00,1.551243418173891,155.12434181740292,155.11039070363893,155.12434181739775,155.12434181739775,True,False,False,10,Wednesday,False,1775642400000,3.7513243178481606,44.44336000000017,10301.0,Q2 Med-Low,D4
2026-04-08 10:05:00+00:00,-1.4932590546103184,2.618458231184587,3.757507891003762,4.776727943568453,4.776727943568453,True,False,False,10,Wednesday,False,1775642700000,4.887514083161533,62.50429000000017,16791.0,Q3 Med-High,D6
2026-04-08 10:10:00+00:00,-0.6041787262974906,1.8045782270974704,2.868269550966768,2.193279479833404,2.868269550966768,False,False,False,10,Wednesday,False,1775643000000,5.376356676243744,78.84301000000016,18543.0,Q3 Med-High,D7
2026-04-08 10:15:00+00:00,-0.0013964236609488,0.1396423660948881,0.1536066027084666,0.2047718605219909,0.2047718605219909,False,True,False,10,Wednesday,False,1775643300000,3.0267234661434816,78.65145000000017,14573.0,Q1 Low,D2
2026-04-08 10:20:00+00:00,0.0,0.0279212639725454,1.2110813552370942e-11,0.224084760667282,0.224084760667282,False,False,False,10,Wednesday,False,1775643600000,1.8313896477650629,86.18351000000018,14779.0,Q1 Low,D1
2026-04-08 10:25:00+00:00,0.0,2.6577469253028432e-11,2.6677757953983335e-11,1.990868356808876e-11,2.6677757953983335e-11,False,False,False,10,Wednesday,False,1775643900000,2.3092273168897512,55.839980000000175,10727.0,Q1 Low,D1
2026-04-08 10:30:00+00:00,0.0,0.0,0.3204949327239884,0.1172825422553119,0.3204949327239884,False,False,False,10,Wednesday,False,1775644200000,2.585702493391113,37.09014000000017,7372.0,Q1 Low,D2
2026-04-08 10:35:00+00:00,0.0,1.1900410568272974e-11,8.839927005121497e-12,7.461473527693729e-12,8.839927005121497e-12,False,False,False,10,Wednesday,False,1775644500000,4.143441769195487,142.75691000000018,15290.0,Q2 Med-Low,D5
2026-04-08 10:40:00+00:00,0.0,2.2589706958782148e-11,2.2681684148942127e-11,0.0069889099511867,0.0069889099511867,False,False,False,10,Wednesday,False,1775644800000,4.341331125064863,154.99512000000016,18972.0,Q2 Med-Low,D5
2026-04-08 10:45:00+00:00,0.0,1.783136702868311e-12,0.3153658949406504,0.2940261475284195,0.3153658949406504,False,False,False,10,Wednesday,False,1775645100000,0.9147768129208376,117.11167000000017,12220.0,Q1 Low,D1
2026-04-08 10:50:00+00:00,0.0,0.4456981766731112,0.5675277213588088,0.4488240276720321,0.5675277213588088,False,False,False,10,Wednesday,False,1775645400000,1.644916488905926,105.41683000000018,10811.0,Q1 Low,D1
2026-04-08 10:55:00+00:00,0.0013975868307464,0.6339201745529706,0.4776155863335389,0.324847923571777,0.4776155863335389,False,True,False,10,Wednesday,False,1775645700000,2.247605361100344,48.95328000000018,9767.0,Q1 Low,D1
2026-04-08 11:00:00+00:00,-2.389866083727488,239.0145894113804,4.985228962166635,5.780716714900429,5.780716714900429,True,False,False,11,Wednesday,False,1775646000000,2.0746739289733456,61.490790000000175,12761.0,Q1 Low,D1
2026-04-08 11:05:00+00:00,0.0,0.0279630700381435,0.2306026846985965,0.3710559212361045,0.3710559212361045,False,False,False,11,Wednesday,False,1775646300000,2.6646485764529233,91.97471000000017,16700.0,Q1 Low,D2
2026-04-08 11:10:00+00:00,0.0,1.6612560732967057e-11,2.480771037677082e-11,0.2236056434138415,0.2236056434138415,False,False,False,11,Wednesday,False,1775646600000,2.5322835737278195,100.36354000000017,13527.0,Q1 Low,D2
2026-04-08 11:15:00+00:00,0.0013959297076504,0.1675115648965805,0.1395929707488474,0.4370189332520702,0.4370189332520702,False,False,False,11,Wednesday,False,1775646900000,3.303704298236812,111.92889000000017,10701.0,Q1 Low,D3
2026-04-08 11:20:00+00:00,0.0,0.0279189994519358,1.1493453588764649e-11,0.0069797498745749,0.0069797498745749,False,False,False,11,Wednesday,False,1775647200000,3.190880435511194,85.17741000000018,10275.0,Q1 Low,D3
2026-04-08 11:25:00+00:00,-0.0013965613441662,0.453476935528368,0.3260686597783241,0.2361237265085154,0.3260686597783241,False,False,False,11,Wednesday,False,1775647500000,4.683387327972389,55.56918000000017,14003.0,Q3 Med-High,D6
2026-04-08 11:30:00+00:00,0.0,1.3219749086916272e-11,0.0139548264111145,0.2442045120617156,0.2442045120617156,False,False,False,11,Wednesday,False,1775647800000,5.368926508022663,90.06282000000016,18510.0,Q3 Med-High,D7
2026-04-08 11:35:00+00:00,-1.3363119471869074,133.63119471867742,133.61723210038485,5.57895542120546,133.61723210038485,True,False,False,11,Wednesday,False,1775648100000,3.8362959997439128,88.93948000000016,16314.0,Q2 Med-Low,D4
2026-04-08 11:40:00+00:00,0.6042711903805691,60.42711903806235,60.44110721874404,60.434113128404576,60.44110721874404,True,False,False,11,Wednesday,False,1775648400000,7.02295789686205,105.99028000000017,20454.0,Q4 High,D8
2026-04-08 11:45:00+00:00,0.001398190252419,0.1677828302496844,0.1398190252113678,0.2382248428021926,0.2382248428021926,False,True,False,11,Wednesday,False,1775648700000,6.73623182754904,92.57800000000017,18497.0,Q3 Med-High,D8
2026-04-08 11:50:00+00:00,-0.0013980706204146,0.1398070619945779,0.1398070620063906,0.3766784719704704,0.3766784719704704,False,True,False,11,Wednesday,False,1775649000000,2.8411516489302517,287.8162000000002,31113.0,Q1 Low,D2
2026-04-08 11:55:00+00:00,0.0013942720383245,0.455667628473713,0.3321802565497734,0.1639204020066639,0.3321802565497734,False,True,False,11,Wednesday,False,1775649300000,5.01861375677975,327.60312000000016,35394.0,Q3 Med-High,D6
2026-04-08 12:00:00+00:00,1.960041799110312,195.9762762237075,195.9902280673729,195.99720398920576,195.99720398920576,True,False,False,12,Wednesday,False,1775649600000,5.111976181473607,101.07596000000017,15118.0,Q3 Med-High,D6
2026-04-08 12:05:00+00:00,0.0,2.467419680845986e-11,0.0139431111519765,0.223580444612281,0.223580444612281,False,False,False,12,Wednesday,False,1775649900000,2.6648586668112912,69.19483000000017,11219.0,Q1 Low,D2
2026-04-08 12:10:00+00:00,-0.0013946998485042,2.9520175740232224,0.7708482777495952,0.4830277913174671,0.7708482777495952,False,True,False,12,Wednesday,False,1775650200000,2.185038770260514,76.87259000000017,11794.0,Q1 Low,D1
2026-04-08 12:15:00+00:00,-0.9995244610602154,2.6832685593953114,1.4835713681860598,1.856293562998884,1.856293562998884,False,False,False,12,Wednesday,False,1775650500000,4.129402738849646,146.24127000000018,20029.0,Q2 Med-Low,D5
2026-04-08 12:25:00+00:00,0.0013948988679363,0.4719401002087393,0.6570902719216462,0.5183924624921051,0.6570902719216462,False,True,False,12,Wednesday,False,1775651100000,6.407213768261159,181.99716000000018,48686.0,Q3 Med-High,D8
2026-04-08 12:30:00+00:00,-0.4403219534509441,44.06006321150184,44.03219534507497,44.03916231169137,44.03916231169137,True,False,False,12,Wednesday,False,1775651400000,4.082794678310972,179.51479000000018,42899.0,Q2 Med-Low,D5
2026-04-08 12:35:00+00:00,0.001391914853095,0.4502165925916714,0.6879069841037815,0.3088861779826776,0.6879069841037815,False,False,False,12,Wednesday,False,1775651700000,2.7267669772586287,149.60024000000018,26364.0,Q1 Low,D2
2026-04-08 12:40:00+00:00,-0.0013905723495863,0.6056165662182534,0.4082992265652482,0.2861302335826369,0.4082992265652482,False,False,False,12,Wednesday,False,1775652000000,4.658918873058693,199.45194000000018,27788.0,Q3 Med-High,D6
2026-04-08 12:45:00+00:00,-0.4031356166826437,40.3135616682632,1.7381519092271591,1.6336179191451736,1.7381519092271591,False,False,False,12,Wednesday,False,1775652300000,4.773920813997524,143.63192000000018,23761.0,Q3 Med-High,D6
2026-04-08 12:50:00+00:00,0.0,3.2064961613903573e-12,3.1109508449400722e-12,0.224178832672696,0.224178832672696,False,False,False,12,Wednesday,False,1775652600000,4.098096776454806,169.76624000000015,27236.0,Q2 Med-Low,D5
2026-04-08 12:55:00+00:00,0.0,0.5806045601842104,0.4732592383731245,0.3659625873593471,0.4732592383731245,False,False,False,12,Wednesday,False,1775652900000,3.220734400127113,223.08491000000015,32016.0,Q1 Low,D3
2026-04-08 13:00:00+00:00,0.7991694192108004,2.685220037797162,3.479697668189795,1.9686439766950985,3.479697668189795,False,False,False,13,Wednesday,False,1775653200000,4.673953486723497,450.20586000000014,37539.0,Q3 Med-High,D6
2026-04-08 13:05:00+00:00,0.0013858881525718,0.4449184266183753,0.5803012624013576,0.4472164839992998,0.5803012624013576,False,False,False,13,Wednesday,False,1775653500000,5.165254506097791,458.39657000000017,41115.0,Q3 Med-High,D6
2026-04-08 13:10:00+00:00,-3.0343983147671323,3.1914547769064066,3.180579166542324,2.2926560854712066,3.180579166542324,False,False,False,13,Wednesday,False,1775653800000,18.992650017934377,680.5232900000002,80084.0,Q4 High,D10
2026-04-08 13:15:00+00:00,0.001376910248726,0.4796074036801691,0.2494347611087216,0.2134143069779937,0.2494347611087216,False,True,False,13,Wednesday,False,1775654100000,19.877167013088933,922.5156900000001,97535.0,Q4 High,D10
2026-04-08 13:20:00+00:00,-0.6735893007360227,0.9685587199593002,0.3870207622668506,0.6045435576528712,0.6045435576528712,False,False,False,13,Wednesday,False,1775654400000,12.94974014090784,620.1152200000001,72761.0,Q4 High,D10
2026-04-08 13:25:00+00:00,2.0545708720186058,1.3208832600221143,1.5279391316527722,2.07229014896457,2.07229014896457,False,True,False,13,Wednesday,False,1775654700000,10.273225831412322,471.82832000000013,60349.0,Q4 High,D10
2026-04-08 13:30:00+00:00,5.000966921031783,3.28064563073175,4.25071825950457,5.556421660028215,5.556421660028215,True,False,False,13,Wednesday,False,1775655000000,8.674998355251665,343.5847800000002,52507.0,Q4 High,D9
2026-04-08 13:35:00+00:00,-2.3659855161166687,28.90061452458592,4.823352638392448,4.433843209435169,4.823352638392448,True,False,False,13,Wednesday,False,1775655300000,10.376977621860744,380.40078000000017,83504.0,Q4 High,D10
2026-04-08 13:40:00+00:00,4.302663838696026,2.1021595543120024,2.747891194217236,3.155539137971642,3.155539137971642,False,True,False,13,Wednesday,False,1775655600000,8.688775503200985,463.9509800000002,106367.0,Q4 High,D9
2026-04-08 13:45:00+00:00,0.8635688823968826,1.6751861957240168,1.8796143165226005,1.1163845855254673,1.8796143165226005,False,False,False,13,Wednesday,False,1775655900000,7.212218235926165,448.5015900000002,102412.0,Q4 High,D8
2026-04-08 13:50:00+00:00,-0.0013904333307704,0.4484432308619022,0.4127367941397069,0.0889199456498921,0.4127367941397069,False,False,False,13,Wednesday,False,1775656200000,7.803619901650363,394.45043000000015,85558.0,Q4 High,D9
2026-04-08 13:55:00+00:00,-0.973659575715846,0.6068248180094455,0.5929778664640071,0.5206675025990452,0.5929778664640071,False,True,False,13,Wednesday,False,1775656500000,14.366437870075,395.3406400000002,84786.0,Q4 High,D10
2026-04-08 14:00:00+00:00,-1.392554862033588,0.9652136942908603,1.3766294912253385,1.336741382823096,1.3766294912253385,False,True,False,14,Wednesday,False,1775656800000,13.787021864049136,327.0519800000002,83415.0,Q4 High,D10
2026-04-08 14:05:00+00:00,0.0,0.4472135954999577,0.6027122064893001,0.3094296103170739,0.6027122064893001,False,False,False,14,Wednesday,False,1775657100000,8.159652953265866,198.83925000000016,64577.0,Q4 High,D9
2026-04-08 14:10:00+00:00,-1.08571480312056,2.4265576731704184,0.969205614404214,0.9003847033524207,0.969205614404214,False,True,False,14,Wednesday,False,1775657400000,9.008227244266017,247.8735300000002,71210.0,Q4 High,D9
2026-04-08 14:15:00+00:00,1.974412349566642,4.883784283841751,3.0721670139038584,3.079339574683285,3.079339574683285,False,False,False,14,Wednesday,False,1775657700000,11.131962319799031,254.33094000000017,65376.0,Q4 High,D10
2026-04-08 14:20:00+00:00,1.0025152499933234,1.8530397407479895,1.3791770504276168,0.8510742007259425,1.3791770504276168,False,False,False,14,Wednesday,False,1775658000000,9.980826636737085,196.04846000000018,50147.0,Q4 High,D10
2026-04-08 14:25:00+00:00,0.1804413721886207,0.0710401389277796,0.3738415396165983,0.27325644543686,0.3738415396165983,False,False,False,14,Wednesday,False,1775658300000,8.820235988741686,221.44455000000016,51753.0,Q4 High,D9
2026-04-08 14:30:00+00:00,2.1311914217305854,39.918664513184375,5.113037573812163,3.6040982926917295,5.113037573812163,True,False,False,14,Wednesday,False,1775658600000,8.393216896206654,257.9337300000002,50137.0,Q4 High,D9
2026-04-08 14:35:00+00:00,-0.6786096333079052,0.5906574373419662,0.8109523653200184,0.5480662896942616,0.8109523653200184,False,True,False,14,Wednesday,False,1775658900000,8.265674604905351,504.7092200000002,84349.0,Q4 High,D9
2026-04-08 14:40:00+00:00,-1.5972985441178618,3.235841192389222,2.016536379380938,2.757097650772948,2.757097650772948,False,False,False,14,Wednesday,False,1775659200000,10.920672169157605,545.7830700000002,99731.0,Q4 High,D10
2026-04-08 14:45:00+00:00,0.0,0.2363867770120392,0.1739080315351208,0.1252925286317941,0.1739080315351208,False,False,False,14,Wednesday,False,1775659500000,6.480073800799901,309.3091200000001,63196.0,Q3 Med-High,D8
2026-04-08 14:50:00+00:00,-0.9380923077052202,1.8359565136718297,1.47649952437861,0.8847306001083475,1.47649952437861,False,False,False,14,Wednesday,False,1775659800000,12.1218713123371,262.53042000000016,55957.0,Q4 High,D10
2026-04-08 14:55:00+00:00,-1.7816044940179343,1.6099271448998147,1.4699445836307607,1.7255608137327567,1.7255608137327567,False,True,False,14,Wednesday,False,1775660100000,12.06889376756479,313.08191000000016,69056.0,Q4 High,D10
2026-04-08 15:00:00+00:00,2.533774329840548,3.378342147246185,1.3807408291945846,2.005854315944832,2.005854315944832,False,True,False,15,Wednesday,False,1775660400000,5.815033361524063,403.1789200000002,78014.0,Q3 Med-High,D7
2026-04-08 15:05:00+00:00,-0.3394515125885842,33.91698148893423,33.94515125888756,0.6490800092022877,33.94515125888756,True,True,True,15,Wednesday,False,1775660700000,5.140817778226854,342.29950000000014,66818.0,Q3 Med-High,D6
2026-04-08 15:10:00+00:00,1.4050929564066377,1.6956700412936947,2.1926719222040223,2.757104122470024,2.757104122470024,False,True,False,15,Wednesday,False,1775661000000,10.239538256942947,270.92819000000014,51488.0,Q4 High,D10
2026-04-08 15:15:00+00:00,0.0,0.4458488926062197,0.313221280398494,0.4396007564334445,0.4396007564334445,False,False,False,15,Wednesday,False,1775661300000,10.991668168898398,238.17835000000017,46909.0,Q4 High,D10
2026-04-08 15:20:00+00:00,0.0014044944797861,0.442893779981143,0.4623836895463756,0.437639721512698,0.4623836895463756,False,True,False,15,Wednesday,False,1775661600000,6.074242030426423,188.03591000000014,41472.0,Q3 Med-High,D7
2026-04-08 15:25:00+00:00,0.0,4.802427995003627e-12,0.5017087800663365,0.1479702005574562,0.5017087800663365,False,False,False,15,Wednesday,False,1775661900000,5.916058437700586,133.74064000000016,35848.0,Q3 Med-High,D7
2026-04-08 15:30:00+00:00,1.3569506446189337,1.2837260986439618,0.5703623031795209,1.0486358289590434,1.0486358289590434,False,True,False,15,Wednesday,False,1775662200000,4.823490041438726,96.28612000000017,29339.0,Q3 Med-High,D6
2026-04-08 15:35:00+00:00,0.001404757478261,0.4424024471976027,0.1674616751767164,0.0188348732921287,0.1674616751767164,False,False,False,15,Wednesday,False,1775662500000,6.90747027012904,159.17142000000015,41450.0,Q4 High,D8
2026-04-08 15:40:00+00:00,0.0,0.3649490829548174,0.075465402725821,0.1804289799695069,0.1804289799695069,False,False,False,15,Wednesday,False,1775662800000,8.173420660881089,155.40181000000018,48955.0,Q4 High,D9
2026-04-08 15:45:00+00:00,0.0014046156073215,0.4450882134400412,0.4610805611492378,0.1578317377139607,0.4610805611492378,False,True,False,15,Wednesday,False,1775663100000,7.221560798504994,97.43801000000018,38271.0,Q4 High,D8
2026-04-08 15:50:00+00:00,0.0,0.7288476980757292,0.7959240243511871,0.0391650586294307,0.7959240243511871,False,False,False,15,Wednesday,False,1775663400000,5.3582013291644195,71.87399000000018,31522.0,Q3 Med-High,D7
2026-04-08 15:55:00+00:00,0.0,0.0280514606259412,0.3155116715257465,0.3136211233570574,0.3155116715257465,False,False,False,15,Wednesday,False,1775663700000,3.9223201186498935,64.08952000000018,28023.0,Q2 Med-Low,D4
2026-04-08 16:00:00+00:00,-2.479623065120046,247.96230651200196,11.992678742066431,7.871241934021562,11.992678742066431,True,False,False,16,Wednesday,False,1775664000000,4.001075415118473,67.50802000000017,24961.0,Q2 Med-Low,D4
2026-04-08 16:05:00+00:00,0.0854780080850182,0.3898229963550804,0.2049267838130812,0.1620484561221574,0.2049267838130812,False,False,False,16,Wednesday,False,1775664300000,3.81558501377845,101.03375000000017,30762.0,Q2 Med-Low,D4
2026-04-08 16:10:00+00:00,0.0,0.2465386261009626,0.1817696812609587,0.2431551698792753,0.2431551698792753,False,False,False,16,Wednesday,False,1775664600000,5.234417645643116,116.70013000000017,33912.0,Q3 Med-High,D7
2026-04-08 16:15:00+00:00,0.001401777355864,0.6885527299344532,0.4575419602157876,0.3207580665023506,0.4575419602157876,False,True,False,16,Wednesday,False,1775664900000,6.5529588673112515,74.29612000000017,30007.0,Q3 Med-High,D8
2026-04-08 16:20:00+00:00,0.0014010037769938,0.4536392343786963,0.4462855146802631,0.0307404956050727,0.4462855146802631,False,False,False,16,Wednesday,False,1775665200000,6.315585090457473,46.13561000000017,33007.0,Q3 Med-High,D8
2026-04-08 16:25:00+00:00,0.0,2.6932301942545096e-11,0.7104119599765004,0.2686826207645769,0.7104119599765004,False,False,False,16,Wednesday,False,1775665500000,4.029209157503434,80.29811000000018,33292.0,Q2 Med-Low,D4
2026-04-08 16:30:00+00:00,-0.0014006725316877,0.1400672531975609,0.7656787427867549,0.6320564731910289,0.7656787427867549,False,False,False,16,Wednesday,False,1775665800000,5.879742537027851,153.70648000000017,31681.0,Q3 Med-High,D7
2026-04-08 16:35:00+00:00,0.8528401827550042,0.4009520695033706,0.4562060092445074,0.9094804558327968,0.9094804558327968,False,False,False,16,Wednesday,False,1775666100000,5.226335948821119,237.51209000000017,34308.0,Q3 Med-High,D7
2026-04-08 16:40:00+00:00,0.0,7.4135605796367e-12,7.269903791782369e-12,0.1190446262547189,0.1190446262547189,False,False,False,16,Wednesday,False,1775666400000,3.7411051543427045,170.07080000000016,31656.0,Q2 Med-Low,D4
2026-04-08 16:45:00+00:00,0.0013994997203254,0.4436809512849936,0.3971358672808807,0.3665074593167031,0.3971358672808807,False,True,False,16,Wednesday,False,1775666700000,3.5512572431045495,71.01359000000016,28512.0,Q2 Med-Low,D3
2026-04-08 16:50:00+00:00,0.9919940499653468,99.19940499655328,1.9903074866255857,0.5299261562030108,1.9903074866255857,False,True,False,16,Wednesday,False,1775667000000,4.294070429702924,124.74247000000017,33109.0,Q2 Med-Low,D5
2026-04-08 16:55:00+00:00,1.7215523302198137,2.3125775959730643,2.835960656880041,3.038159564670749,3.038159564670749,False,False,False,16,Wednesday,False,1775667300000,5.53198158461704,177.29402000000016,34714.0,Q3 Med-High,D7
2026-04-08 17:00:00+00:00,0.9622159855526384,96.22159855527892,96.23556462511476,4.1521900142373935,96.23556462511476,True,True,True,17,Wednesday,False,1775667600000,5.0390655332591,142.76535000000018,31090.0,Q3 Med-High,D6
2026-04-08 17:05:00+00:00,-0.0013950115358903,0.7019299791929345,0.2125408263547875,0.0792668042294841,0.2125408263547875,False,True,False,17,Wednesday,False,1775667900000,5.5508930345106675,91.50473000000017,35061.0,Q3 Med-High,D7
2026-04-08 17:10:00+00:00,0.0013950697245746,0.1674083669554171,0.394599735354659,0.3610616198333787,0.394599735354659,False,True,False,17,Wednesday,False,1775668200000,5.641986962786154,82.47714000000016,34387.0,Q3 Med-High,D7
2026-04-08 17:15:00+00:00,0.0,0.0278613754470462,0.0139306877257023,5.652679667457495e-12,0.0139306877257023,False,False,False,17,Wednesday,False,1775668500000,4.678130889894056,76.26297000000017,28761.0,Q3 Med-High,D6
